State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Rhode Island,"retail shop in Rhode Island, USA",Salt Pond Shopping Center,"91 Point Judith Rd, Narragansett, RI 02882, United States",+16175531820,https://www.blacklinere.com/property/salt-pond-shopping-center-narragansett/,4.3,,https://www.google.com/maps/place/Salt+Pond+Shopping+Center/data=!4m7!3m6!1s0x89e5b954786ac049:0xaef2ff9b7f22976a!8m2!3d41.4293348!4d-71.4832789!16s%2Fg%2F11ckr8fzdp!19sChIJScBqeFS55YkRapcif5v_8q4
Rhode Island,"retail shop in Rhode Island, USA",Shops at Greenwood,"545 Greenwich Ave, Warwick, RI 02886, United States",,https://www.carpionatogroup.com/property/104/shops-at-greenwood-warwick,4.8,,https://www.google.com/maps/place/Shops+at+Greenwood/data=!4m7!3m6!1s0x89e44d555e9fc293:0x317c685cb9478343!8m2!3d41.7191826!4d-71.465854!16s%2Fg%2F11pv2ny47b!19sChIJk8KfXlVN5IkRQ4NHuVxofDE
Rhode Island,"retail shop in Rhode Island, USA",Nostalgia Antiques And Collectibles Store,"236 Wickenden St, Providence, RI 02903, United States",+14014005810,https://www.nostalgiaprovidence.com/,4.7,,https://www.google.com/maps/place/Nostalgia+Antiques+And+Collectibles+Store/data=!4m7!3m6!1s0x89e44538e108ac0b:0xe2abd329d3742432!8m2!3d41.8195966!4d-71.3985324!16s%2Fg%2F1ptv_2bpr!19sChIJC6wI4ThF5IkRMiR00ynTq-I
Rhode Island,"retail shop in Rhode Island, USA",Patagonia Newport,"450 Thames St, Newport, RI 02840, United States",+14018452196,http://www.patagonianewport.com/,4.5,,https://www.google.com/maps/place/Patagonia+Newport/data=!4m7!3m6!1s0x89e5af66d70d4123:0x14945108beade0bd!8m2!3d41.4810537!4d-71.3143277!16s%2Fg%2F1tdqjhmn!19sChIJI0EN12av5YkRveCtvghRlBQ
Rhode Island,"retail shop in Rhode Island, USA",Simple Pleasures,"6 Richmond Square, Providence, RI 02906, United States",+14013314120,http://www.simplepleasuresprovidence.com/,4.3,,https://www.google.com/maps/place/Simple+Pleasures/data=!4m7!3m6!1s0x89e45ad33eedde39:0x38078b6cef043577!8m2!3d41.827453!4d-71.3810384!16s%2Fg%2F1tf9p8lv!19sChIJOd7tPtNa5IkRdzUE72yLBzg
Rhode Island,"retail shop in Rhode Island, USA",Folk Vintage Co.,"446 Thames St, Newport, RI 02840, United States",,http://www.folkvintage.co/,4.3,,https://www.google.com/maps/place/Folk+Vintage+Co./data=!4m7!3m6!1s0x89e5af7129120811:0xe02c23e419fd1598!8m2!3d41.4812587!4d-71.3143439!16s%2Fg%2F11spwkq2zt!19sChIJEQgSKXGv5YkRmBX9GeQjLOA
Rhode Island,"retail shop in Rhode Island, USA",Rhode Island Antiques Mall,"345 Fountain St, Pawtucket, RI 02860, United States",+14014753400,http://www.riantiquesmall.com/,4.5,,https://www.google.com/maps/place/Rhode+Island+Antiques+Mall/data=!4m7!3m6!1s0x89e45cb5cb26171f:0xb4eb86283296f7fe!8m2!3d41.8883959!4d-71.3776486!16s%2Fg%2F1td1fffh!19sChIJHxcmy7Vc5IkR_veWMiiG67Q
Rhode Island,"retail shop in Rhode Island, USA",White Buffalo Ri,"50 Sims Ave, Providence, RI 02909, United States",,http://www.whitebuffalori.com/,4.9,,https://www.google.com/maps/place/White+Buffalo+Ri/data=!4m7!3m6!1s0x89e445732d46dcf9:0x427504db42bcc097!8m2!3d41.8262981!4d-71.4326874!16s%2Fg%2F11bbrhdcw2!19sChIJ-dxGLXNF5IkRl8C8QtsEdUI
Rhode Island,"retail shop in Rhode Island, USA",Frog & Toad - West,"713 Westminster St, Providence, RI 02903, United States",+14018313434,http://www.frogandtoadstore.com/,4.9,,https://www.google.com/maps/place/Frog+%26+Toad+-+West/data=!4m7!3m6!1s0x89e445299c30e301:0x7efda5f0f70d3771!8m2!3d41.8185554!4d-71.4200791!16s%2Fg%2F11gwjycqx8!19sChIJAeMwnClF5IkRcTcN9_Cl_X4
Rhode Island,"retail shop in Rhode Island, USA",Macy's,"7 Providence Pl, Providence, RI 02903, United States",+14013519900,https://www.macys.com/stores/ri/providence/providence-place_207.html,4.2,,https://www.google.com/maps/place/Macy%27s/data=!4m7!3m6!1s0x89e44511caa62a9d:0x4431bbe11256109b!8m2!3d41.8263343!4d-71.4161244!16s%2Fg%2F1tgyxqvt!19sChIJnSqmyhFF5IkRmxBWEuG7MUQ
Rhode Island,"retail shop in Rhode Island, USA",Urizar Gift Shop,"229 Manton Ave, Providence, RI 02909, United States",+14018315050,,4.5,,https://www.google.com/maps/place/Urizar+Gift+Shop/data=!4m7!3m6!1s0x89e44594037562f3:0x5271b3c5f6e0834f!8m2!3d41.8213328!4d-71.4480482!16s%2Fg%2F1tk9rsln!19sChIJ82J1A5RF5IkRT4Pg9sWzcVI
Rhode Island,"retail shop in Rhode Island, USA",risd:store,"30 N Main St, Providence, RI 02903, United States",+14014546464,https://www.risdstore.com/,4.6,,https://www.google.com/maps/place/risd:store/data=!4m7!3m6!1s0x89e44517ada44d07:0xa3907021417ddb20!8m2!3d41.8263386!4d-71.4086071!16s%2Fg%2F1tywyz73!19sChIJB02krRdF5IkRINt9QSFwkKM
Rhode Island,"retail shop in Rhode Island, USA",Rainbow Shops,"79 Eagle St, Providence, RI 02909, United States",+14014533010,https://stores.rainbowshops.com/ri/providence/585/?utm_source=G&utm_medium=lpm&utm_campaign=RainbowShops,4.3,,https://www.google.com/maps/place/Rainbow+Shops/data=!4m7!3m6!1s0x89e445a18e88afc5:0xf9f75e4781f54245!8m2!3d41.825032!4d-71.4355311!16s%2Fg%2F11dxrmrc1y!19sChIJxa-IjqFF5IkRRUL1gUde9_k
Rhode Island,"retail shop in Rhode Island, USA",Rhody Craft,"769 Hope St, Providence, RI 02906, United States",+14016261833,http://www.rhodycraft.com/,4.6,,https://www.google.com/maps/place/Rhody+Craft/data=!4m7!3m6!1s0x89e444c59fb2bf91:0x3bab041e6db38c3d!8m2!3d41.8477528!4d-71.3954959!16s%2Fg%2F11byflm4gp!19sChIJkb-yn8VE5IkRPYyzbR4Eqzs
Rhode Island,"retail shop in Rhode Island, USA",Retail Decisions,"1 State St #300, Providence, RI 02908, United States",+14012282355,,,,https://www.google.com/maps/place/Retail+Decisions/data=!4m7!3m6!1s0x89e4451bcebaeefb:0xbbfbadd04fca6760!8m2!3d41.832434!4d-71.413121!16s%2Fg%2F1tnpgg5x!19sChIJ--66zhtF5IkRYGfKT9Ct-7s
Rhode Island,"retail shop in Rhode Island, USA",Reservoir Plaza Shopping Center,"501 Reservoir Ave Suite 9, Cranston, RI 02910, United States",,,4.4,,https://www.google.com/maps/place/Reservoir+Plaza+Shopping+Center/data=!4m7!3m6!1s0x89e44f11f1aaaaab:0xb2407a381c47ec4e!8m2!3d41.7810334!4d-71.4427378!16s%2Fg%2F11sskr8byp!19sChIJq6qq8RFP5IkRTuxHHDh6QLI
Rhode Island,"retail shop in Rhode Island, USA",Boscov's,"6 Providence Pl, Providence, RI 02903, United States",+14013962600,https://locations.boscovs.com/ri/providence/6-providence-pl.html?utm_source=google&utm_medium=local,4.3,,https://www.google.com/maps/place/Boscov%27s/data=!4m7!3m6!1s0x89e445e29cf5f29d:0x4d247ee75f0ff835!8m2!3d41.828814!4d-71.4160523!16s%2Fg%2F11fk8c5dl9!19sChIJnfL1nOJF5IkRNfgPX-d-JE0
Rhode Island,"retail shop in Rhode Island, USA",Weird Providence,"65 Weybosset St, Providence, RI 02903, United States",+14014733990,http://weirdprovidence.com/,4.9,,https://www.google.com/maps/place/Weird+Providence/data=!4m7!3m6!1s0x89e44514218b961f:0xc26cab4549c7722c!8m2!3d41.8237928!4d-71.4101811!16s%2Fg%2F11c1xpv4n2!19sChIJH5aLIRRF5IkRLHLHSUWrbMI
Rhode Island,"retail shop in Rhode Island, USA",UNIQLO Providence Place,"One Providence Pl space 3215, Providence, RI 02903, United States",+18554864756,https://www.uniqlo.com/us/en/,3.8,,https://www.google.com/maps/place/UNIQLO+Providence+Place/data=!4m7!3m6!1s0x89e44592d0da5d0b:0x3465dce2ddf075ff!8m2!3d41.8283209!4d-71.416395!16s%2Fg%2F11vyhjcbm0!19sChIJC13a0JJF5IkR_3Xw3eLcZTQ
Rhode Island,"retail shop in Rhode Island, USA",The Arcade Providence,"65 Weybosset St, Providence, RI 02903, United States",,,4.3,,https://www.google.com/maps/place/The+Arcade+Providence/data=!4m7!3m6!1s0x89e445142198f60f:0xac3f2b5e6651f5ea!8m2!3d41.8241699!4d-71.410686!16zL20vMGcxc3Rr!19sChIJD_aYIRRF5IkR6vVRZl4rP6w
Rhode Island,"retail shop in Rhode Island, USA",Hobby Haven,"435 Benefit St, Pawtucket, RI 02861, United States",+14016425527,https://www.hobbyhavenri.com/,4.7,,https://www.google.com/maps/place/Hobby+Haven/data=!4m7!3m6!1s0x89e45ce950152923:0xd4cbf148f654f30e!8m2!3d41.8919402!4d-71.3534664!16s%2Fg%2F11c56r76q9!19sChIJIykVUOlc5IkRDvNU9kjxy9Q
Rhode Island,"retail shop in Rhode Island, USA",The LEGO® Store Providence Place,"97 Providence Pl UNIT 3165, Providence, RI 02903, United States",+14013817137,https://www.lego.com/en-us/stores/store/providence-place/?cmp=REF-202601-GBP-835&y_source=1_MTY2ODY4ODQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.6,,https://www.google.com/maps/place/The+LEGO%C2%AE+Store+Providence+Place/data=!4m7!3m6!1s0x89e4451046331431:0xef9f44030b1d4ecc!8m2!3d41.8282004!4d-71.4164388!16s%2Fg%2F11cn0xnqmx!19sChIJMRQzRhBF5IkRzE4dCwNEn-8
Rhode Island,"retail shop in Rhode Island, USA",Parks Plaza,"188 Mathewson St, Providence, RI 02903, United States",+14016800858,http://www.parksplaza.com/,4.6,,https://www.google.com/maps/place/Parks+Plaza/data=!4m7!3m6!1s0x89e44513708c6f7f:0x3e70a4e7f6986a7c!8m2!3d41.821858!4d-71.41288!16s%2Fg%2F1tfnzm99!19sChIJf2-McBNF5IkRfGqY9uekcD4
Rhode Island,"retail shop in Rhode Island, USA",Windsor,"1 Providence Pl #4250, Providence, RI 02903, United States",+18884954957,https://www.windsorstore.com/pages/ri-providence-providence-place,4.0,,https://www.google.com/maps/place/Windsor/data=!4m7!3m6!1s0x89e4450ed78ff9ed:0xff07288d67ccd584!8m2!3d41.8278238!4d-71.4162068!16s%2Fg%2F11f1g2d298!19sChIJ7fmP1w5F5IkRhNXMZ40oB_8
Rhode Island,"retail shop in Rhode Island, USA",Windsor,"400 Bald Hill Rd #B121, Warwick, RI 02886, United States",+18884954957,https://www.windsorstore.com/pages/ri-warwick-warwick-mall,2.8,,https://www.google.com/maps/place/Windsor/data=!4m7!3m6!1s0x89e44ddbcd0a7d07:0xa134336f5039d4c9!8m2!3d41.7254209!4d-71.4758587!16s%2Fg%2F11h4k8xczm!19sChIJB30KzdtN5IkRydQ5UG8zNKE
Rhode Island,"retail shop in Rhode Island, USA",RI Boutique,"108 Bay St, Watch Hill, RI 02891, United States",+14013888225,http://riboutiques.com/,5.0,,https://www.google.com/maps/place/RI+Boutique/data=!4m7!3m6!1s0x89e5e314c71d9649:0xa02643e6dfb0188d!8m2!3d41.3097662!4d-71.8577392!16s%2Fg%2F11pzt094tl!19sChIJSZYdxxTj5YkRjRiw3-ZDJqA
Rhode Island,"retail shop in Rhode Island, USA",99Cents up City Store,"688 Broad St, Central Falls, RI 02863, United States",+16464273857,,4.3,,https://www.google.com/maps/place/99Cents+up+City+Store/data=!4m7!3m6!1s0x89e4434bc4597c4f:0xc2cb092c3671ca11!8m2!3d41.8891419!4d-71.3874553!16s%2Fg%2F11c2l257kd!19sChIJT3xZxEtD5IkREcpxNiwJy8I
Rhode Island,"retail shop in Rhode Island, USA",H & M Discount Store,"736 Broad St, Providence, RI 02907, United States",+14017810475,,2.7,,https://www.google.com/maps/place/H+%26+M+Discount+Store/data=!4m7!3m6!1s0x89e4457cd78dd093:0x5b41ccda46748226!8m2!3d41.8041499!4d-71.4188696!16s%2Fg%2F1thl1wsd!19sChIJk9CN13xF5IkRJoJ0RtrMQVs
Rhode Island,"retail shop in Rhode Island, USA",Lucky Brand,"1 Providence Pl Space 3230, Providence, RI 02903, United States",+14012286086,https://stores.luckybrand.com/lucky-brand-a17b7f6ea2c2?utm_source=google&utm_medium=organic&utm_campaign=local,4.4,,https://www.google.com/maps/place/Lucky+Brand/data=!4m7!3m6!1s0x89e44511d38f4d2b:0x6683b43fea4292e4!8m2!3d41.8281322!4d-71.4159508!16s%2Fg%2F1ttphxq0!19sChIJK02P0xFF5IkR5JJC6j-0g2Y
Rhode Island,"retail shop in Rhode Island, USA",Anthropologie,"56 Hillside Rd, Cranston, RI 02920, United States",+14012750205,https://www.anthropologie.com/stores/garden-city-center-cranston?utm_medium=organic&utm_source=google&utm_campaign=local&utm_content=551,4.5,,https://www.google.com/maps/place/Anthropologie/data=!4m7!3m6!1s0x89e44edc6f4d9039:0x8372b3f22cdefa71!8m2!3d41.7630679!4d-71.457904!16s%2Fg%2F1tsyqt2r!19sChIJOZBNb9xO5IkRcfreLPKzcoM
