State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
North Dakota,"retail shop in North Dakota, USA",Plain & Fancy Antique Mall,"1726 S Washington St, Grand Forks, ND 58201, United States",+17017750714,http://plain-mall.edan.io/,4.5,,https://www.google.com/maps/place/Plain+%26+Fancy+Antique+Mall/data=!4m7!3m6!1s0x52c686d2984e8155:0x63442fef2f200ca8!8m2!3d47.9027707!4d-97.0483583!16s%2Fg%2F1vcl3dvq!19sChIJVYFOmNKGxlIRqAwgL-8vRGM
North Dakota,"retail shop in North Dakota, USA",Northern Mini Mall,"53 1st St SE, Garrison, ND 58540, United States",+17014637707,,4.0,,https://www.google.com/maps/place/Northern+Mini+Mall/data=!4m7!3m6!1s0x52d8f292a6ec2bfb:0x8d50a0ecae23363e!8m2!3d47.6505904!4d-101.4164723!16s%2Fg%2F1tf7m6kw!19sChIJ-yvsppLy2FIRPjYjruygUI0
North Dakota,"retail shop in North Dakota, USA",Holiday Mall,"425 College Dr S, Devils Lake, ND 58301, United States",,https://m.facebook.com/pages/Holiday-Mall/290309810991953,4.0,,https://www.google.com/maps/place/Holiday+Mall/data=!4m7!3m6!1s0x52db4bd7eaa8fdd9:0x9adfaed7b2db1ee7!8m2!3d48.1046563!4d-98.8666811!16s%2Fg%2F1tk9qf3t!19sChIJ2f2o6tdL21IR5x7bsteu35o
North Dakota,"retail shop in North Dakota, USA",Runnings,"1508 N Washington St, Grand Forks, ND 58201, United States",+17017726611,https://www.runnings.com/storelocator/store/grand_forks?utm_medium=organic&utm_source=google_local&utm_campaign=gmb_listing,4.3,,https://www.google.com/maps/place/Runnings/data=!4m7!3m6!1s0x52c68152ba149af7:0xa7ddac217d1582c9!8m2!3d47.9350941!4d-97.053156!16s%2Fg%2F1td6rwyt!19sChIJ95oUulKBxlIRyYIVfSGs3ac
North Dakota,"retail shop in North Dakota, USA",The Arc Attic Treasures,"255 University Dr N, Fargo, ND 58102, United States",+17012326641,https://www.arccassnd.org/content/arc-attic-treasures,4.2,,https://www.google.com/maps/place/The+Arc+Attic+Treasures/data=!4m7!3m6!1s0x52c8ccc0e987489f:0x43537323b13062fa!8m2!3d46.8791022!4d-96.797579!16s%2Fg%2F1tgw4pc4!19sChIJn0iH6cDMyFIR-mIwsSNzU0M
North Dakota,"retail shop in North Dakota, USA",Little Shops on Main @ The Viking,"97 Main Ave S, Fessenden, ND 58438, United States",,,4.9,,https://www.google.com/maps/place/Little+Shops+on+Main+@+The+Viking/data=!4m7!3m6!1s0x52da4d657bd34eaf:0x656c4453bbfb422!8m2!3d47.6482981!4d-99.6302867!16s%2Fg%2F11c0r0h1ty!19sChIJr07Te2VN2lIRIrS_O0XEVgY
North Dakota,"retail shop in North Dakota, USA",T.J. Maxx,"2400 8th St SW, Jamestown, ND 58401, United States",+17012512431,https://tjmaxx.tjx.com/store/index.jsp,4.5,,https://www.google.com/maps/place/T.J.+Maxx/data=!4m7!3m6!1s0x52d013fe24de5f9f:0x634561fc7cbac040!8m2!3d46.8827009!4d-98.7191934!16s%2Fg%2F11gpnhxfy6!19sChIJn1_eJP4T0FIRQMC6fPxhRWM
North Dakota,"retail shop in North Dakota, USA",Legacy Toys,"3902 13th Ave S, Fargo, ND 58103, United States",+17012050085,https://legacytoys.com/,4.6,,https://www.google.com/maps/place/Legacy+Toys/data=!4m7!3m6!1s0x52c8cb7b61cc032f:0xbf2fec2e4472c43c!8m2!3d46.8589499!4d-96.8462562!16s%2Fg%2F11f_ryp7p5!19sChIJLwPMYXvLyFIRPMRyRC7sL78
North Dakota,"retail shop in North Dakota, USA",Hornbacher's,"2050 Sheyenne St, West Fargo, ND 58078, United States",+17012825555,https://hornbachers.com/stores/HRNstore2690?utm_source=local+listing&utm_medium=organic&utm_campaign=grocery&utm_id=west+fargo,4.6,,https://www.google.com/maps/place/Hornbacher%27s/data=!4m7!3m6!1s0x52cf3356e0586b9d:0xd42b6231afb7a40e!8m2!3d46.8525304!4d-96.907911!16s%2Fg%2F11h3nk2spt!19sChIJnWtY4FYzz1IRDqS3rzFiK9Q
North Dakota,"retail shop in North Dakota, USA",Hornbacher's,"2510 N Broadway Dr, Fargo, ND 58102, United States",+17012935444,https://hornbachers.com/stores/HRNstore2685?utm_source=local+listing&utm_medium=organic&utm_campaign=grocery&utm_id=fargo,4.4,,https://www.google.com/maps/place/Hornbacher%27s/data=!4m7!3m6!1s0x52c8c9917163d635:0x4b78f53544fddf53!8m2!3d46.9103173!4d-96.7891597!16s%2Fg%2F1ttq1rv5!19sChIJNdZjcZHJyFIRU9_9RDX1eEs
North Dakota,"retail shop in North Dakota, USA",Plato's Closet Grand Forks,"2500 S Columbia Rd Suite F, Grand Forks, ND 58201, United States",+17017573100,http://www.platosclosetgrandforks.com/,4.0,,https://www.google.com/maps/place/Plato%27s+Closet+Grand+Forks/data=!4m7!3m6!1s0x52c680e77f9f1e63:0xe91c0d0402075d05!8m2!3d47.8958982!4d-97.0689185!16s%2Fg%2F1w6_ngxj!19sChIJYx6ff-eAxlIRBV0HAgQNHOk
North Dakota,"retail shop in North Dakota, USA",Asian & American Market,"1425 Main Ave, Fargo, ND 58103, United States",+17012710687,,4.5,,https://www.google.com/maps/place/Asian+%26+American+Market/data=!4m7!3m6!1s0x52c8cbe03dea8951:0xe4df7db537a50752!8m2!3d46.8754896!4d-96.8026205!16s%2Fg%2F1tzgj8pd!19sChIJUYnqPeDLyFIRUgelN7V93-Q
