State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Indiana,"retail shop in Indiana, USA",The Indiana Store,"650 W Washington St, Indianapolis, IN 46204, United States",+13172342468,,3.1,,https://www.google.com/maps/place/The+Indiana+Store/data=!4m7!3m6!1s0x886b50b111623237:0x31e45d74e27a651f!8m2!3d39.7685119!4d-86.1696324!16s%2Fg%2F11h0m6yb1!19sChIJNzJiEbFQa4gRH2V64nRd5DE
Indiana,"retail shop in Indiana, USA",Lighthouse Place Premium Outlets,"601 Wabash St, Michigan City, IN 46360, United States",+12198796506,https://www.premiumoutlets.com/outlet/lighthouse-place,4.3,,https://www.google.com/maps/place/Lighthouse+Place+Premium+Outlets/data=!4m7!3m6!1s0x8811a7ff226054f9:0xd9ea096c6b274ef4!8m2!3d41.7146441!4d-86.9064822!16s%2Fm%2F03l_zpg!19sChIJ-VRgIv-nEYgR9E4na2wJ6tk
Indiana,"retail shop in Indiana, USA",Castle Run Shopping Center,"8315 Center Run Dr, Indianapolis, IN 46250, United States",,,4.2,,https://www.google.com/maps/place/Castle+Run+Shopping+Center/data=!4m7!3m6!1s0x886b4d29387fc27d:0xe5019c167c364347!8m2!3d39.9078493!4d-86.0564218!16s%2Fg%2F1263hg3g6!19sChIJfcJ_OClNa4gRR0M2fBacAeU
Indiana,"retail shop in Indiana, USA",Clay Terrace,"14390 Clay Terrace Blvd Ste 165, Carmel, IN 46032, United States",+13178180725,https://clayterrace.com/,4.5,,https://www.google.com/maps/place/Clay+Terrace/data=!4m7!3m6!1s0x8814ad7c32b45e6f:0xe3753dd090bf76b!8m2!3d39.9957591!4d-86.1303331!16s%2Fm%2F0s8x37t!19sChIJb160MnytFIgRa_cLCd1TNw4
Indiana,"retail shop in Indiana, USA",The Outlet Shoppes at Fremont,"6245 Old U.S. 27, Fremont, IN 46737, United States",+12608331516,https://www.theoutletshoppesatfremont.com/,3.9,,https://www.google.com/maps/place/The+Outlet+Shoppes+at+Fremont/data=!4m7!3m6!1s0x88162bdfe01d6bff:0xe1f4e0737aa268c7!8m2!3d41.7345994!4d-85.0037711!16s%2Fg%2F1wf396hj!19sChIJ_2sd4N8rFogRx2iienPg9OE
Indiana,"retail shop in Indiana, USA",Castleton Crossing,"5520 E 82nd St, Indianapolis, IN 46250, United States",+13175775600,https://kiterealty.com/properties/castleton-crossing,4.3,,https://www.google.com/maps/place/Castleton+Crossing/data=!4m7!3m6!1s0x886b4d37fd6b47a9:0x939e6c6821aad996!8m2!3d39.9062886!4d-86.0756813!16s%2Fg%2F1262gn9vn!19sChIJqUdr_TdNa4gRltmqIWhsnpM
Indiana,"retail shop in Indiana, USA",Southern Plaza,"4200 S East St, Indianapolis, IN 46227, United States",+13177910420,https://amzn.to/4f1zb8X,4.1,,https://www.google.com/maps/place/Southern+Plaza/data=!4m7!3m6!1s0x886b5bb7abc553b3:0x172b22281a4697c2!8m2!3d39.7039993!4d-86.15229!16s%2Fg%2F1th1vt4g!19sChIJs1PFq7dba4gRwpdGGigiKxc
Indiana,"retail shop in Indiana, USA",Castleton Square,"6020 E 82nd St, Indianapolis, IN 46250, United States",+13178499993,https://www.simon.com/mall/castleton-square-mall,4.2,,https://www.google.com/maps/place/Castleton+Square/data=!4m7!3m6!1s0x886b4d314cde184d:0x9d3b836f0a2b06fd!8m2!3d39.9089709!4d-86.0652209!16zL20vMGZxYnJq!19sChIJTRjeTDFNa4gR_QYrCm-DO50
Indiana,"retail shop in Indiana, USA",Urban Outfitters,"Fashion Mall, 8702 Keystone Crossing #123-B, Indianapolis, IN 46240, United States",+13175690780,https://www.urbanoutfitters.com/stores/indianapolis?utm_medium=organic&utm_source=google&utm_campaign=local&utm_content=167,4.1,,https://www.google.com/maps/place/Urban+Outfitters/data=!4m7!3m6!1s0x886b52b487c80657:0x4bac954f45fd0441!8m2!3d39.914188!4d-86.1108964!16s%2Fg%2F11xfz77td!19sChIJVwbIh7RSa4gRQQT9RU-VrEs
Indiana,"retail shop in Indiana, USA",Nap or Nothing,"1611 Columbia Ave, Indianapolis, IN 46202, United States",+13173188104,http://napornothing.com/,4.7,,https://www.google.com/maps/place/Nap+or+Nothing/data=!4m7!3m6!1s0x886b5104a53f4773:0x10bbcf9825beaa96!8m2!3d39.7889583!4d-86.1361615!16s%2Fg%2F11k9gt7s7h!19sChIJc0c_pQRRa4gRlqq-JZjPuxA
Indiana,"retail shop in Indiana, USA",The Village Shopping Center,"370-530 S Indiana St, Mooresville, IN 46158, United States",+19293887922,https://www.phillipsedison.com/property/indiana/indianapolis/mooresville/village-shopping-center,4.1,,https://www.google.com/maps/place/The+Village+Shopping+Center/data=!4m7!3m6!1s0x886ca262d55c2015:0x36ed6fab233817e5!8m2!3d39.6060275!4d-86.3757048!16s%2Fg%2F11b8c5f2g0!19sChIJFSBc1WKibIgR5Rc4I6tv7TY
Indiana,"retail shop in Indiana, USA",Brookville Shoppes,"8220 Brookville Rd, Indianapolis, IN 46239, United States",,,4.5,,https://www.google.com/maps/place/Brookville+Shoppes/data=!4m7!3m6!1s0x886b4f57fbe41c55:0x79f2537be4ef5822!8m2!3d39.7496801!4d-86.0214104!16s%2Fg%2F1v_w32nz!19sChIJVRzk-1dPa4gRIljv5HtT8nk
Indiana,"retail shop in Indiana, USA",MINISO,"6020 E 82nd St #514A, Indianapolis, IN 46250, United States",,,4.0,,https://www.google.com/maps/place/MINISO/data=!4m7!3m6!1s0x886b4d8c3191f031:0x39c19ece047efdbf!8m2!3d39.9092265!4d-86.0661137!16s%2Fg%2F11vj9h6x53!19sChIJMfCRMYxNa4gRv_1-BM6ewTk
Indiana,"retail shop in Indiana, USA",Midland Arts & Antiques Market,"907 E Michigan St, Indianapolis, IN 46202, United States",+13172679005,,4.6,,https://www.google.com/maps/place/Midland+Arts+%26+Antiques+Market/data=!4m7!3m6!1s0x886b508cce7c3a11:0x3df4a3db06235bff!8m2!3d39.773268!4d-86.141843!16s%2Fg%2F1tf4fskd!19sChIJETp8zoxQa4gR_1sjBtuj9D0
Indiana,"retail shop in Indiana, USA",Castleton Point Shopping Center,"5305-5469 E 82nd St, Indianapolis, IN 46250, United States",+13172372900,,4.2,,https://www.google.com/maps/place/Castleton+Point+Shopping+Center/data=!4m7!3m6!1s0x886b4d462ff10e05:0x13524bc005b284af!8m2!3d39.9042057!4d-86.0765075!16s%2Fg%2F11b76f24q5!19sChIJBQ7xL0ZNa4gRr4SyBcBLUhM
Indiana,"retail shop in Indiana, USA",Greenwood Place Shopping Center,"7759 US 31 S, Indianapolis, IN 46227, United States",+13172372900,https://amzn.to/42YYl55,4.3,,https://www.google.com/maps/place/Greenwood+Place+Shopping+Center/data=!4m7!3m6!1s0x886b5c614a4d8b7b:0x78c038ae768e736a!8m2!3d39.6559121!4d-86.1367054!16s%2Fg%2F1thgc5yr!19sChIJe4tNSmFca4gRanOOdq44wHg
Indiana,"retail shop in Indiana, USA",Coppes Commons,"401 E Market St, Nappanee, IN 46550, United States",+15747730002,http://www.coppescommons.com/,4.7,,https://www.google.com/maps/place/Coppes+Commons/data=!4m7!3m6!1s0x8816bc1a1af8ad59:0x6c965e5202d5a9d2!8m2!3d41.4421229!4d-85.9964206!16s%2Fg%2F1tmxx5vd!19sChIJWa34Ghq8FogR0qnVAlJelmw
Indiana,"retail shop in Indiana, USA",Indiana Pacers Team Store,"125 S Pennsylvania St, Indianapolis, IN 46204, United States",+13179172755,http://pacersteamstore.com/,3.8,,https://www.google.com/maps/place/Indiana+Pacers+Team+Store/data=!4m7!3m6!1s0x886b50bd4e440bcf:0x9809c135863d588a!8m2!3d39.7645183!4d-86.1561557!16s%2Fg%2F11c5hj603v!19sChIJzwtETr1Qa4gRilg9hjXBCZg
Indiana,"retail shop in Indiana, USA",Davis Mercantile,"225 N Harrison St, Shipshewana, IN 46565, United States",+12607687300,http://davismercantile.com/,4.6,,https://www.google.com/maps/place/Davis+Mercantile/data=!4m7!3m6!1s0x8816578a4991d1f9:0x8d0424c4e55c9691!8m2!3d41.6776797!4d-85.5788243!16s%2Fg%2F1tlc8p20!19sChIJ-dGRSYpXFogRkZZc5cQkBI0
Indiana,"retail shop in Indiana, USA",Market Vintage,"9 Johnson Ave, Indianapolis, IN 46219, United States",+13177628780,http://marketvintageindy.com/,4.9,,https://www.google.com/maps/place/Market+Vintage/data=!4m7!3m6!1s0x886b4f5ab5d05f31:0x405179445b28ba1!8m2!3d39.7704445!4d-86.0729134!16s%2Fg%2F11jzwdtqhm!19sChIJMV_QtVpPa4gRoYuyRZQXBQQ
Indiana,"retail shop in Indiana, USA",Sell It Here,"3805 Fortune Dr, Lafayette, IN 47905, United States",+17654646519,http://www.sellithereindiana.com/,4.5,,https://www.google.com/maps/place/Sell+It+Here/data=!4m7!3m6!1s0x88131c923d6182e7:0xd08a2cd55514d74d!8m2!3d40.4106617!4d-86.8378689!16s%2Fg%2F1tm1364n!19sChIJ54JhPZIcE4gRTdcUVdUsitA
Indiana,"retail shop in Indiana, USA",Franklin Point Shops,"E Southport Rd, Indianapolis, IN 46237, United States",,,4.4,,https://www.google.com/maps/place/Franklin+Point+Shops/data=!4m7!3m6!1s0x886b4387356fcd89:0xa3b2a6e5e5c91295!8m2!3d39.6658357!4d-86.0480676!16s%2Fg%2F11j227bjh1!19sChIJic1vNYdDa4gRlRLJ5eWmsqM
Indiana,"retail shop in Indiana, USA","Indiana State Museum, Gallery Shop","650 W Washington St L.S. Ayres Tea Room, Indianapolis, IN 46204, United States",+13172342468,https://www.indianamuseum.org/the-indiana-store/,4.6,,"https://www.google.com/maps/place/Indiana+State+Museum,+Gallery+Shop/data=!4m7!3m6!1s0x886b50b110e47647:0x4a3f4c0fe5213dff!8m2!3d39.7686382!4d-86.1694346!16s%2Fg%2F11_smn6z7!19sChIJR3bkELFQa4gR_z0h5Q9MP0o"
Indiana,"retail shop in Indiana, USA",Uptown Cheapskate NE Indianapolis,"5151 E 82nd St ste 500 600, Indianapolis, IN 46250, United States",+13175164731,https://www.uptowncheapskate.com/location/ne-indianapolis/,4.8,,https://www.google.com/maps/place/Uptown+Cheapskate+NE+Indianapolis/data=!4m7!3m6!1s0x886b4d4ad08f1a45:0xf4ff787dc516bf51!8m2!3d39.9041157!4d-86.0804702!16s%2Fg%2F11whn8mzky!19sChIJRRqP0EpNa4gRUb8WxX14__Q
Indiana,"retail shop in Indiana, USA",Hot Spot Collectibles and Toys LLC,"680 E 56th St F, Brownsburg, IN 46112, United States",+13177425089,https://www.hotspotcollectiblesandtoys.com/,4.7,,https://www.google.com/maps/place/Hot+Spot+Collectibles+and+Toys+LLC/data=!4m7!3m6!1s0x886cadbf0e2364eb:0x17670f5496a1b343!8m2!3d39.8518467!4d-86.3847502!16s%2Fg%2F11h3btxq9_!19sChIJ62QjDr-tbIgRQ7OhllQPZxc
Indiana,"retail shop in Indiana, USA",Altar'd State Fashion Mall at Keystone,"8702 Keystone Crossing Suite 106, Indianapolis, IN 46240, United States",+13178607606,https://www.altardstate.com/?utm_source=google&utm_medium=organic&utm_campaign=website-link,4.4,,https://www.google.com/maps/place/Altar%27d+State+Fashion+Mall+at+Keystone/data=!4m7!3m6!1s0x886b52b4edd9be5f:0xdc94ad379fb648e!8m2!3d39.914392!4d-86.1105891!16s%2Fg%2F11cmns7p01!19sChIJX77Z7bRSa4gRjmT7edNKyQ0
Indiana,"retail shop in Indiana, USA",Side Street Mall,"125 W Jefferson St, Tipton, IN 46072, United States",+15133359123,,4.7,,https://www.google.com/maps/place/Side+Street+Mall/data=!4m7!3m6!1s0x88149658040fffff:0x7922c77a45fa299d!8m2!3d40.2818478!4d-86.0424041!16s%2Fg%2F11hd08vh3d!19sChIJ__8PBFiWFIgRnSn6RXrHInk
Indiana,"retail shop in Indiana, USA",Sai's Boutique | Indian Clothing,"8840 Michigan Rd Suite 102, Indianapolis, IN 46268, United States",+13179915633,https://www.saisboutique.com/,4.6,,https://www.google.com/maps/place/Sai%27s+Boutique+%7C+Indian+Clothing/data=!4m7!3m6!1s0x886b560ec33b792f:0x9b6d15fa0f65dca9!8m2!3d39.9155626!4d-86.2262757!16s%2Fg%2F1tfd349t!19sChIJL3k7ww5Wa4gRqdxlD_oVbZs
Indiana,"retail shop in Indiana, USA",Pavilion Indiana Dunes - Rip Tides General Store,"1600 N 25 E, Chesterton, IN 46304, United States",+12192502554,,2.0,,https://www.google.com/maps/place/Pavilion+Indiana+Dunes+-+Rip+Tides+General+Store/data=!4m7!3m6!1s0x8811bbd95119e42d:0x46a55a86ac5086e6!8m2!3d41.6622927!4d-87.0636819!16s%2Fg%2F11rxyljj_4!19sChIJLeQZUdm7EYgR5oZQrIZapUY
Indiana,"retail shop in Indiana, USA",Yoder's Red Barn Shoppes,"445 S Van Buren St, Shipshewana, IN 46565, United States",+12607687399,https://www.facebook.com/YodersRedBarnShoppes/,4.8,,https://www.google.com/maps/place/Yoder%27s+Red+Barn+Shoppes/data=!4m7!3m6!1s0x881659681f658125:0xe8610be5008bf7d8!8m2!3d41.6715886!4d-85.5796208!16s%2Fg%2F11r9p4snrw!19sChIJJYFlH2hZFogR2PeLAOULYeg
Indiana,"retail shop in Indiana, USA",Peddlers Mall Flea Market,"8011 E Washington St, Indianapolis, IN 46219, United States",+13173536710,https://traderbucks.com/peddlers-mall/,4.0,,https://www.google.com/maps/place/Peddlers+Mall+Flea+Market/data=!4m7!3m6!1s0x886b4f3ed725100f:0xc359155f9fb05e50!8m2!3d39.7712793!4d-86.0238234!16s%2Fg%2F1tdrg31l!19sChIJDxAl1z5Pa4gRUF6wn18VWcM
Indiana,"retail shop in Indiana, USA",Plato's Closet Indianapolis,"9391 E Washington St, Indianapolis, IN 46229, United States",+13178951930,http://www.platoscloseteastindy.com/,4.2,,https://www.google.com/maps/place/Plato%27s+Closet+Indianapolis/data=!4m7!3m6!1s0x886b48e9c0e1e6a9:0x3daa108a03ceaa44!8m2!3d39.7727783!4d-86.0036968!16s%2Fg%2F1vrqbcpq!19sChIJqebhwOlIa4gRRKrOA4oQqj0
Indiana,"retail shop in Indiana, USA",Lucky Brand,"8701 Keystone Crossing Space 35C, Indianapolis, IN 46240, United States",+13177068913,https://stores.luckybrand.com/lucky-brand-6fd3237f98c9?utm_source=google&utm_medium=organic&utm_campaign=local,4.2,,https://www.google.com/maps/place/Lucky+Brand/data=!4m7!3m6!1s0x886b52b4fdd22a01:0xb3b69bd6288a6f66!8m2!3d39.9141443!4d-86.1082702!16s%2Fg%2F1tdg3z9f!19sChIJASrS_bRSa4gRZm-KKNabtrM
Indiana,"retail shop in Indiana, USA",The Container Store,"4120 E 82nd St, Indianapolis, IN 46250, United States",+13173482225,https://www.containerstore.com/stores/in/indianapolis/4120-e-82nd-st?cid=ns:maps:google:main-store:56-IND,4.3,,https://www.google.com/maps/place/The+Container+Store/data=!4m7!3m6!1s0x886b52a8faf2209b:0x8be3c238787116aa!8m2!3d39.907796!4d-86.094842!16s%2Fg%2F1th87wc5!19sChIJmyDy-qhSa4gRqhZxeDjC44s
Indiana,"retail shop in Indiana, USA",DeBrand Fine Chocolates,"8685 River Crossing Blvd, Indianapolis, IN 46240, United States",+13176690955,https://www.debrand.com/visit/store-locations,4.8,,https://www.google.com/maps/place/DeBrand+Fine+Chocolates/data=!4m7!3m6!1s0x886b52b2ffa8712f:0x6ca113962ef9aa58!8m2!3d39.9135243!4d-86.1059584!16s%2Fg%2F11f2s3vtsx!19sChIJL3Go_7JSa4gRWKr5LpYToWw
Indiana,"retail shop in Indiana, USA",Good Games Indianapolis,"111 S Meridian St, Indianapolis, IN 46225, United States",+13174931423,https://www.goodgamesna.com/venue/good-games-indianapolis/,4.6,,https://www.google.com/maps/place/Good+Games+Indianapolis/data=!4m7!3m6!1s0x886b50bce61889c5:0xb380c6bc3e0e50da!8m2!3d39.7651987!4d-86.1579841!16s%2Fg%2F11c50rr_pq!19sChIJxYkY5rxQa4gR2lAOPrzGgLM
Indiana,"retail shop in Indiana, USA",Vintage 54 Collective Antiques Art Gifts,"5335 Winthrop Ave, Indianapolis, IN 46220, United States",+13177372146,http://www.vintage54collective.net/,4.8,,https://www.google.com/maps/place/Vintage+54+Collective+Antiques+Art+Gifts/data=!4m7!3m6!1s0x886b53cecfda2f5d:0x65700b5ac289c736!8m2!3d39.8496768!4d-86.1415847!16s%2Fg%2F11bzt_qhk7!19sChIJXS_az85Ta4gRNseJwloLcGU
Indiana,"retail shop in Indiana, USA",The Toy Pit,"3827 N College Ave, Indianapolis, IN 46205, United States",+13177038697,http://thetoypitindy.com/,4.8,,https://www.google.com/maps/place/The+Toy+Pit/data=!4m7!3m6!1s0x8814b339de843d91:0x9379b6e56bb4ec6c!8m2!3d39.8259462!4d-86.1445698!16s%2Fg%2F11bbrmshz_!19sChIJkT2E3jmzFIgRbOy0a-W2eZM
Indiana,"retail shop in Indiana, USA",Le Creuset Outlet Store,"4026 E 82nd St, Indianapolis, IN 46250, United States",+13174368674,https://www.lecreuset.com/store?sid=rivers-edge&utm_source=LLM&utm_medium=organic,4.5,,https://www.google.com/maps/place/Le+Creuset+Outlet+Store/data=!4m7!3m6!1s0x88fbfd7affb68725:0x90e9332b7fc0aea5!8m2!3d39.9086163!4d-86.0977707!16s%2Fg%2F1v_0kls0!19sChIJJYe2_3r9-4gRpa7Afysz6ZA
Indiana,"retail shop in Indiana, USA",Crocs at Indiana Premium Outlet,"11760 NE Executive Dr Suite d90, Edinburgh, IN 46124, United States",+18125265933,https://locations.crocs.com/shop/IN-Edinburgh-10000102?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,4.3,,https://www.google.com/maps/place/Crocs+at+Indiana+Premium+Outlet/data=!4m7!3m6!1s0x886b74ed15218a9b:0xabb86f5d918de52e!8m2!3d39.3093097!4d-85.9602503!16s%2Fg%2F1v1kqlz4!19sChIJm4ohFe10a4gRLuWNkV1vuKs
Indiana,"retail shop in Indiana, USA",Southport Antique Mall,"2028 E Southport Rd, Indianapolis, IN 46227, United States",+13177868246,http://www.southportantiques.com/,4.6,,https://www.google.com/maps/place/Southport+Antique+Mall/data=!4m7!3m6!1s0x886b5c9cac7f0965:0x7f33ae2c6495ac92!8m2!3d39.665609!4d-86.124365!16s%2Fg%2F1v_vtn88!19sChIJZQl_rJxca4gRkqyVZCyuM38
Indiana,"retail shop in Indiana, USA",Indiana Marketplace,"7800 Col. H. Weir Cook Memorial Dr, Indianapolis, IN 46241, United States",+13172479408,http://www.paradieslagardere.com/,2.4,,https://www.google.com/maps/place/Indiana+Marketplace/data=!4m7!3m6!1s0x886ca655585d4f21:0xdaf83519f63b5f6!8m2!3d39.7167859!4d-86.2978431!16s%2Fg%2F1tdq1wp1!19sChIJIU9dWFWmbIgR9rVjn1GDrw0
Indiana,"retail shop in Indiana, USA",Rainbow Shops,"5846 Crawfordsville Rd, Indianapolis, IN 46224, United States",+13172410618,https://stores.rainbowshops.com/in/indianapolis/1113/?utm_source=G&utm_medium=lpm&utm_campaign=RainbowShops,4.0,,https://www.google.com/maps/place/Rainbow+Shops/data=!4m7!3m6!1s0x886ca82cba53dae7:0x88e721195b93ed17!8m2!3d39.8005428!4d-86.263362!16s%2Fg%2F11b5pjltvg!19sChIJ59pTuiyobIgRF-2TWxkh54g
Indiana,"retail shop in Indiana, USA",Richland-Bean Blossom Family Store,"3635 IN-46, Bloomington, IN 47404, United States",+18128766292,,4.8,,https://www.google.com/maps/place/Richland-Bean+Blossom+Family+Store/data=!4m7!3m6!1s0x886c5f016cac1e49:0x1277ac6e7950e1a1!8m2!3d39.2102114!4d-86.5846534!16s%2Fg%2F1tdbg54l!19sChIJSR6sbAFfbIgRoeFQeW6sdxI
Indiana,"retail shop in Indiana, USA",Cirilla's,"41 N Post Rd, Indianapolis, IN 46219, United States",+13178971740,http://www.cirillas.com/,5.0,,https://www.google.com/maps/place/Cirilla%27s/data=!4m7!3m6!1s0x886b48cbb08d1351:0xa1c2b9c05e4ad64e!8m2!3d39.7744994!4d-86.0087889!16s%2Fg%2F1tflgznw!19sChIJURONsMtIa4gRTtZKXsC5wqE
Indiana,"retail shop in Indiana, USA",Bass Pro Shops,"6425 Daniel Burnham Dr, Portage, IN 46368, United States",+12197876800,https://stores.basspro.com/us/in/portage/6425-daniel-burnham-dr.html?y_source=1_MzAxMTUzOC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.5,,https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x8811be6279612d5b:0x6d2c56e287616c9a!8m2!3d41.6030606!4d-87.1680593!16s%2Fg%2F1td5xrsb!19sChIJWy1heWK-EYgRmmxhh-JWLG0
Indiana,"retail shop in Indiana, USA",Raceway market centre,"9030 Rockville Rd, Indianapolis, IN 46234, United States",,,4.4,,https://www.google.com/maps/place/Raceway+market+centre/data=!4m7!3m6!1s0x886ca8a42b8e277b:0x4688ba8f4c3eb523!8m2!3d39.7641717!4d-86.3247883!16s%2Fg%2F11h7sjfn6f!19sChIJeyeOK6SobIgRI7U-TI-6iEY
Indiana,"retail shop in Indiana, USA",Brown County Antique Mall,"3288 IN-46, Nashville, IN 47448, United States",+18129881025,https://browncountyantiques.com/,4.6,,https://www.google.com/maps/place/Brown+County+Antique+Mall/data=!4m7!3m6!1s0x886c78e0848c2e31:0x11851f6a3304ace0!8m2!3d39.1910408!4d-86.1870863!16s%2Fg%2F11b5pkx8dp!19sChIJMS6MhOB4bIgR4KwEM2ofhRE
Indiana,"retail shop in Indiana, USA",The Local Radish,"705 E 52nd St, Indianapolis, IN 46205, United States",+14633021474,https://localradish.com/,4.9,,https://www.google.com/maps/place/The+Local+Radish/data=!4m7!3m6!1s0x886b45ca12f31d6b:0x58803a55eec4904c!8m2!3d39.8467911!4d-86.145329!16s%2Fg%2F11q8tnqmvg!19sChIJax3zEspFa4gRTJDE7lU6gFg
Indiana,"retail shop in Indiana, USA",Gizmo's Galleria Flea Market Brownsburg,"1012 E Main St, Brownsburg, IN 46112, United States",+13173502399,http://www.traderbucks.com/,4.4,,https://www.google.com/maps/place/Gizmo%27s+Galleria+Flea+Market+Brownsburg/data=!4m7!3m6!1s0x886cae7c2550a7e7:0xcb3b5e5c68835999!8m2!3d39.8376418!4d-86.3798424!16s%2Fg%2F11b6cb3rcr!19sChIJ56dQJXyubIgRmVmDaFxeO8s
Indiana,"retail shop in Indiana, USA",Lola Blu Boutique,"6350 Cornell Ave, Indianapolis, IN 46220, United States",+13174262116,http://lolabluboutique.com/,4.9,,https://www.google.com/maps/place/Lola+Blu+Boutique/data=!4m7!3m6!1s0x886b53a8d86a45d7:0x570258f3f0d5f65a!8m2!3d39.8718469!4d-86.1423464!16s%2Fg%2F11d_798d15!19sChIJ10Vq2KhTa4gRWvbV8PNYAlc
