State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
South Dakota,"retail shop in South Dakota, USA",Murdo Family Foods,"501 Main St, Murdo, SD 57559, United States",+16056692250,https://murdo.afmgrocer.com/,4.3,,https://www.google.com/maps/place/Murdo+Family+Foods/data=!4m7!3m6!1s0x877f78ad85e35ce5:0x9a9923d7f173101c!8m2!3d43.8862668!4d-100.7136879!16s%2Fg%2F1tdrxtdt!19sChIJ5Vzjha14f4cRHBBz8dcjmZo
South Dakota,"retail shop in South Dakota, USA",South Dakota D.O.T Lennox Shop,"47028 282nd St, Lennox, SD 57039, United States",+16053724040,,4.6,,https://www.google.com/maps/place/South+Dakota+D.O.T+Lennox+Shop/data=!4m7!3m6!1s0x878ec240bc5128ab:0xed9e9c7f79440180!8m2!3d43.3022498!4d-96.8001719!16s%2Fg%2F12627s7xz!19sChIJqyhRvEDCjocRgAFEeX-cnu0
South Dakota,"retail shop in South Dakota, USA",Siouxland Grocery & Casino,"19555 US-81, Lake Norden, SD 57248, United States",+16059833906,,4.4,,https://www.google.com/maps/place/Siouxland+Grocery+%26+Casino/data=!4m7!3m6!1s0x87884d01cc9d511b:0x94e09aa32f7328aa!8m2!3d44.5499456!4d-97.1298606!16s%2Fg%2F1hc1m5255!19sChIJG1GdzAFNiIcRqihzL6Oa4JQ
South Dakota,"retail shop in South Dakota, USA",Highland Mall,"2100 Highland Way Ste T, Mitchell, SD 57301, United States",,,4.0,,https://www.google.com/maps/place/Highland+Mall/data=!4m7!3m6!1s0x87861100075432d3:0x2df2a8a037d96bd3!8m2!3d43.6890199!4d-98.0071487!16s%2Fg%2F11yd90ymhz!19sChIJ0zJUBwARhocR02vZN6Co8i0
South Dakota,"retail shop in South Dakota, USA",Harve's Sport Shop,"213 N Main St, Mitchell, SD 57301, United States",+16059968226,http://www.harvessportshop.com/,4.7,,https://www.google.com/maps/place/Harve%27s+Sport+Shop/data=!4m7!3m6!1s0x8786116d392c0da3:0x2c6056ead0971ef!8m2!3d43.7109666!4d-98.0256617!16s%2Fg%2F1tnctd5y!19sChIJow0sOW0RhocR73EJrW4FxgI
South Dakota,"retail shop in South Dakota, USA",Dry Goods,"5000 W. Empire Mall Unit 120, Sioux Falls, SD 57106, United States",+16057407535,https://www.drygoodsusa.com/,3.0,,https://www.google.com/maps/place/Dry+Goods/data=!4m7!3m6!1s0x878ec9f879b49689:0x63ddb00ff1fb97ad!8m2!3d43.5115333!4d-96.7752873!16s%2Fg%2F11fp1tr686!19sChIJiZa0efjJjocRrZf78Q-w3WM
South Dakota,"retail shop in South Dakota, USA",West 26th St. Mall,"5114 W 26th St, Sioux Falls, SD 57106, United States",,,5.0,,https://www.google.com/maps/place/West+26th+St.+Mall/data=!4m7!3m6!1s0x878ecbc67abfc6f1:0x454e71188f5a6c56!8m2!3d43.5298293!4d-96.7892443!16s%2Fg%2F11p00wkcyd!19sChIJ8ca_esbLjocRVmxajxhxTkU
South Dakota,"retail shop in South Dakota, USA",rue21,"4001 W 41st St Suite 0608, Sioux Falls, SD 57106, United States",+16053621201,https://rue21.com/tools/locations,4.4,,https://www.google.com/maps/place/rue21/data=!4m7!3m6!1s0x878ec98bd1e58575:0x5a4706ba01b7fac3!8m2!3d43.511162!4d-96.7739117!16s%2Fg%2F1z44z5z35!19sChIJdYXl0YvJjocRw_q3AboGR1o
South Dakota,"retail shop in South Dakota, USA",Grey Goose Store and Social Club,"28886 Merry Rd, Pierre, SD 57501, United States",+16059450794,https://m.facebook.com/GreyGooseStore/,4.4,,https://www.google.com/maps/place/Grey+Goose+Store+and+Social+Club/data=!4m7!3m6!1s0x87800957f4d47cc7:0x52b348d5156004ff!8m2!3d44.4645682!4d-100.3512916!16s%2Fg%2F119tpy5zl!19sChIJx3zU9FcJgIcR_wRgFdVIs1I
South Dakota,"retail shop in South Dakota, USA",Mission Shopping Center,"185 S Main St, Mission, SD 57555, United States",+16058564441,http://www.acehardware.com/store-details/06592?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=06592,4.4,,https://www.google.com/maps/place/Mission+Shopping+Center/data=!4m7!3m6!1s0x877f552405cd3a13:0x43af8cccf219ee11!8m2!3d43.3050117!4d-100.6587219!16s%2Fg%2F1tfgpx1p!19sChIJEzrNBSRVf4cREe4Z8syMr0M
