State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
South Carolina,"retail shop in South Carolina, USA",Five Rivers Market,"950 Chestnut St, Orangeburg, SC 29115, United States",+18039371101,http://fiveriversmarket.com/,4.4,,https://www.google.com/maps/place/Five+Rivers+Market/data=!4m7!3m6!1s0x88f8d4f8a0cd2353:0x4e89400d28ae3243!8m2!3d33.5098152!4d-80.8542175!16s%2Fg%2F1tgz1fs2!19sChIJUyPNoPjU-IgRQzKuKA1AiU4
South Carolina,"retail shop in South Carolina, USA",Dutch Square Center,"421 Bush River Rd, Columbia, SC 29210, United States",+18037723864,http://www.dutchsquare.com/,3.6,,https://www.google.com/maps/place/Dutch+Square+Center/data=!4m7!3m6!1s0x88f8a36bd24723ab:0xf470774518c8e9f8!8m2!3d34.0331606!4d-81.0912925!16s%2Fm%2F03h0n8r!19sChIJqyNH0muj-IgR-OnIGEV3cPQ
South Carolina,"retail shop in South Carolina, USA",Island Plaza,"1291 Folly Rd, Charleston, SC 29412, United States",+16102157939,https://brixmor.com/leasing/retail-space/sc/james-island/island-plaza?utm_source=gmb&utm_medium=Yext,4.3,,https://www.google.com/maps/place/Island+Plaza/data=!4m7!3m6!1s0x88fe78ff1e328253:0xf4fa1d94496c1ab2!8m2!3d32.716223!4d-79.9682968!16s%2Fg%2F11gtypltcn!19sChIJU4IyHv94_ogRshpsSZQd-vQ
South Carolina,"retail shop in South Carolina, USA",Clothing World Outdoor Outfitters,"4681 Percival Rd, Columbia, SC 29229, United States",+18037366576,http://www.clothingworldsc.com/,4.5,,https://www.google.com/maps/place/Clothing+World+Outdoor+Outfitters/data=!4m7!3m6!1s0x88f8ab72023b7441:0x9c3e0917b89292bb!8m2!3d34.1014149!4d-80.8354235!16s%2Fg%2F1tzlztmn!19sChIJQXQ7AnKr-IgRu5KSuBcJPpw
South Carolina,"retail shop in South Carolina, USA",North Pointe Plaza,"7580 Rivers Ave, North Charleston, SC 29406, United States",+19293887922,https://www.phillipsedison.com/property/south-carolina/charleston-sc/north-charleston/north-pointe-plaza,4.1,,https://www.google.com/maps/place/North+Pointe+Plaza/data=!4m7!3m6!1s0x88fe63db534fc8c3:0x580c26377b6c060f!8m2!3d32.9391142!4d-80.0356779!16s%2Fg%2F1td59gld!19sChIJw8hPU9tj_ogRDwZsezcmDFg
South Carolina,"retail shop in South Carolina, USA",Shelter Cove Towne Centre,"40 Shelter Cove Ln, Hilton Head Island, SC 29928, United States",,http://www.sheltercovetownecentre.com/,4.6,,https://www.google.com/maps/place/Shelter+Cove+Towne+Centre/data=!4m7!3m6!1s0x88fc7a1d566c7c27:0x366f56758eeb9ac8!8m2!3d32.1843169!4d-80.7213315!16s%2Fm%2F03ckg93!19sChIJJ3xsVh16_IgRyJrrjnVWbzY
South Carolina,"retail shop in South Carolina, USA",Sportsman's Warehouse,"476 Piney Grove Rd, Columbia, SC 29210, United States",+18037313000,https://stores.sportsmans.com/sportsmans-warehouse/us/sc/columbia/476-piney-grove-road?utm_source=google&utm_medium=organic&utm_campaign=GMB&y_source=1_OTg4MDIwMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,,https://www.google.com/maps/place/Sportsman%27s+Warehouse/data=!4m7!3m6!1s0x88f8a24488568683:0x3954c345035fbfc4!8m2!3d34.0667475!4d-81.139867!16s%2Fg%2F1tfh5hy8!19sChIJg4ZWiESi-IgRxL9fA0XDVDk
South Carolina,"retail shop in South Carolina, USA",REI,"2300 Bull St, Columbia, SC 29201, United States",+18036362542,https://www.rei.com/stores/columbia-sc?y_source=1_MTczMDYzNDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,4.6,,https://www.google.com/maps/place/REI/data=!4m7!3m6!1s0x88f8a586b4d38a63:0xd40122dd2d36fc6d!8m2!3d34.0184096!4d-81.0346659!16s%2Fg%2F11kh35_mhp!19sChIJY4rTtIal-IgRbfw2Ld0iAdQ
South Carolina,"retail shop in South Carolina, USA",Old Mill Antique Mall,"310 State St A, West Columbia, SC 29169, United States",+18037964229,http://www.oldmillantiquemall.com/,4.5,,https://www.google.com/maps/place/Old+Mill+Antique+Mall/data=!4m7!3m6!1s0x88f8bb47aab1067f:0xf77577478df04544!8m2!3d33.9916397!4d-81.0562562!16s%2Fg%2F1tppstrb!19sChIJfwaxqke7-IgRREXwjUd3dfc
South Carolina,"retail shop in South Carolina, USA",A Little Happy,"707 Saluda Ave, Columbia, SC 29205, United States",+18034133699,http://www.alittlehappyshop.com/,4.8,,https://www.google.com/maps/place/A+Little+Happy/data=!4m7!3m6!1s0x88f8a5df115f3e45:0xeab5bbcf168109a3!8m2!3d33.9988191!4d-81.0179987!16s%2Fg%2F11n26cxdpc!19sChIJRT5fEd-l-IgRowmBFs-7teo
South Carolina,"retail shop in South Carolina, USA",Shoppes at Rivers Edge,"951 Celriver Rd, Rock Hill, SC 29730, United States",+18033242300,http://shoppesatriversedge.com/,4.6,,https://www.google.com/maps/place/Shoppes+at+Rivers+Edge/data=!4m7!3m6!1s0x885685f9133413bb:0xcf04e678bb72192e!8m2!3d34.9745475!4d-80.9839183!16s%2Fg%2F1tvdkhpm!19sChIJuxM0E_mFVogRLhlyu3jmBM8
South Carolina,"retail shop in South Carolina, USA",St. Andrews Center,"975 Savannah Hwy, Charleston, SC 29407, United States",+18338004343,https://www.kimcorealty.com/properties/st-andrews-center/102540/view,4.3,,https://www.google.com/maps/place/St.+Andrews+Center/data=!4m7!3m6!1s0x88fe7be91dc1b831:0xbe0dfd7d05a40d96!8m2!3d32.7817371!4d-79.9902929!16s%2Fg%2F1tdcbntg!19sChIJMbjBHel7_ogRlg2kBX39Db4
South Carolina,"retail shop in South Carolina, USA",,,,,,,https://www.google.com/maps/place/Tanger+Outlets+Myrtle+Beach+Hwy+17/data=!4m7!3m6!1s0x890064f274ee361d:0xf0316dd023b65d9c!8m2!3d33.7842216!4d-78.7750705!16s%2Fg%2F1tdmfrdn!19sChIJHTbudPJkAIkRnF22I9BtMfA
South Carolina,"retail shop in South Carolina, USA",Ron Jon Surf Shop,"1308 Celebrity Cir #R - 9, Myrtle Beach, SC 29577, United States",+18434488882,https://www.ronjonsurfshop.com/store/myrtle-beach-south-carolina-broadway-at-the-beach,4.4,,https://www.google.com/maps/place/Ron+Jon+Surf+Shop/data=!4m7!3m6!1s0x890068df8c7d89f7:0xc8aef9049c1c2878!8m2!3d33.7174045!4d-78.8828889!16s%2Fg%2F1thx4xx2!19sChIJ94l9jN9oAIkReCgcnAT5rsg
South Carolina,"retail shop in South Carolina, USA",Black Water Market,"1019 4th Ave, Conway, SC 29526, United States",+18434889999,http://www.blackwatermarket.com/,4.7,,https://www.google.com/maps/place/Black+Water+Market/data=!4m7!3m6!1s0x8900129957b93009:0xe22b0548ee8e1a35!8m2!3d33.8358271!4d-79.0476014!16s%2Fg%2F1tk70c7v!19sChIJCTC5V5kSAIkRNRqO7kgFK-I
South Carolina,"retail shop in South Carolina, USA",Rivergate,"12807 S Tryon St, Charlotte, NC 28273, United States",+17043429035,http://www.shoprivergate.com/,4.5,,https://www.google.com/maps/place/Rivergate/data=!4m7!3m6!1s0x88569a7f090b395f:0xb4db1d4982cd6236!8m2!3d35.1022787!4d-80.9858873!16s%2Fm%2F011x6bzs!19sChIJXzkLCX-aVogRNmLNgkkd27Q
South Carolina,"retail shop in South Carolina, USA",Belfair Towne Village,"63-145 Towne Dr, Bluffton, SC 29910, United States",+16102157939,https://brixmor.com/leasing/retail-space/sc/bluffton/belfair-towne-village?utm_source=gmb&utm_medium=Yext,4.4,,https://www.google.com/maps/place/Belfair+Towne+Village/data=!4m7!3m6!1s0x88fb890be27b3b85:0x64a45a345fb3ff26!8m2!3d32.269667!4d-80.8597056!16s%2Fg%2F11bw5m7s5z!19sChIJhTt74guJ-4gRJv-zXzRapGQ
South Carolina,"retail shop in South Carolina, USA",Ron Jon Surf Shop - Barefoot Landing,"4810 Hwy 17 S, North Myrtle Beach, SC 29582, United States",+18432720888,https://www.ronjonsurfshop.com/store/north-myrtle-beach-south-carolina-barefoot-landing,4.5,,https://www.google.com/maps/place/Ron+Jon+Surf+Shop+-+Barefoot+Landing/data=!4m7!3m6!1s0x890068a59908cfb7:0x63f33704b36619ce!8m2!3d33.7981238!4d-78.7432255!16s%2Fg%2F1thqbqd1!19sChIJt88ImaVoAIkRzhlmswQ382M
South Carolina,"retail shop in South Carolina, USA",greg norman retail outlet store,"10643 Kings Rd suite 615, Myrtle Beach, SC 29572, United States",+18437121049,https://gregnormancollection.com/retail-outlet-stores/,4.3,,https://www.google.com/maps/place/greg+norman+retail+outlet+store/data=!4m7!3m6!1s0x8900659d8e94a587:0xe83e64642548d63f!8m2!3d33.7848079!4d-78.7758669!16s%2Fg%2F11jtzg6283!19sChIJh6WUjp1lAIkRP9ZIJWRkPug
South Carolina,"retail shop in South Carolina, USA",South Windermere Center,"80 Folly Rd Blvd, Charleston, SC 29407, United States",+18434103670,http://southwindermerecenter.com/,4.3,,https://www.google.com/maps/place/South+Windermere+Center/data=!4m7!3m6!1s0x88fe7bd0752dbfbf:0xcc32ef44e832170a!8m2!3d32.776029!4d-79.974988!16s%2Fg%2F1tj3lyp9!19sChIJv78tddB7_ogRChcy6ETvMsw
South Carolina,"retail shop in South Carolina, USA",Seaboard Commons,"1138 Seaboard St, Myrtle Beach, SC 29577, United States",,,4.4,,https://www.google.com/maps/place/Seaboard+Commons/data=!4m7!3m6!1s0x89006919df4c2fed:0xc927ecaa6f1a92e6!8m2!3d33.7135352!4d-78.894732!16s%2Fg%2F1tdjxwkr!19sChIJ7S9M3xlpAIkR5pIab6rsJ8k
South Carolina,"retail shop in South Carolina, USA",We Took To the Woods,"106 E Stone Ave, Greenville, SC 29609, United States",+18644517155,https://wetooktothewoods.com/,4.8,,https://www.google.com/maps/place/We+Took+To+the+Woods/data=!4m7!3m6!1s0x885831d925a77bef:0xb69e36936a864c5c!8m2!3d34.860613!4d-82.392198!16s%2Fg%2F1264dwx60!19sChIJ73unJdkxWIgRXEyGapM2nrY
South Carolina,"retail shop in South Carolina, USA",Broadway at the Beach,"1325 Celebrity Cir, Myrtle Beach, SC 29577, United States",+18434443200,https://www.broadwayatthebeach.com/,4.6,,https://www.google.com/maps/place/Broadway+at+the+Beach/data=!4m7!3m6!1s0x890068e03fdd10b9:0xf2b97a6ad8c6fdd3!8m2!3d33.7156173!4d-78.8819491!16zL20vMGJ6bmJ3!19sChIJuRDdP-BoAIkR0_3G2Gp6ufI
South Carolina,"retail shop in South Carolina, USA",Style Encore - Myrtle Beach,"10792 Kings Rd, Myrtle Beach, SC 29572, United States",+18432327163,http://www.style-encoremyrtlebeach.com/,4.0,,https://www.google.com/maps/place/Style+Encore+-+Myrtle+Beach/data=!4m7!3m6!1s0x890064ec5826ace1:0xaa93e701353fd093!8m2!3d33.7848519!4d-78.7666814!16s%2Fg%2F11b7c883_5!19sChIJ4awmWOxkAIkRk9A_NQHnk6o
South Carolina,"retail shop in South Carolina, USA",Outside Specialty Retail,"50 Shelter Cove Ln H, Hilton Head Island, SC 29928, United States",+18436866996,http://www.shopoutside.com/,4.8,,https://www.google.com/maps/place/Outside+Specialty+Retail/data=!4m7!3m6!1s0x88fc7a0372f8a765:0x6c4008e508aaf71f!8m2!3d32.1870795!4d-80.7171754!16s%2Fg%2F1tjbt0fn!19sChIJZaf4cgN6_IgRH_eqCOUIQGw
South Carolina,"retail shop in South Carolina, USA",Carolina Nature Nook,"Hammock Shops Village, 10880 Ocean Hwy Store 11, Pawleys Island, SC 29585, United States",+18433143782,http://carolinanaturenook.com/,4.9,,https://www.google.com/maps/place/Carolina+Nature+Nook/data=!4m7!3m6!1s0x8900318dbe81ba61:0xe8fb4dcd77c37ec3!8m2!3d33.4430293!4d-79.122824!16s%2Fg%2F11pcx81v1g!19sChIJYbqBvo0xAIkRw37Dd81N--g
South Carolina,"retail shop in South Carolina, USA",Design on a Dime Surfside Beach SC,"1918A US-17 BUS, Surfside Beach, SC 29575, United States",+18432321026,http://designonadime.com/,4.8,,https://www.google.com/maps/place/Design+on+a+Dime+Surfside+Beach+SC/data=!4m7!3m6!1s0x890041b055d1c291:0x493706ea962fa5fa!8m2!3d33.6283836!4d-78.9646606!16s%2Fg%2F11c1sjz4l5!19sChIJkcLRVbBBAIkR-qUvluoGN0k
South Carolina,"retail shop in South Carolina, USA",Bass Pro Shops,"1000 Cabelas Dr, Fort Mill, SC 29708, United States",+19803372600,https://stores.basspro.com/us/sc/fort-mill/1000-cabelas-drive.html?y_source=1_Mzk4Njc2Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,4.3,,https://www.google.com/maps/place/Bass+Pro+Shops/data=!4m7!3m6!1s0x88569ba8b91fe087:0x6f85ae039279d5b2!8m2!3d35.0992639!4d-80.9330432!16s%2Fg%2F11b70gqz07!19sChIJh-AfuaibVogRstV5kgOuhW8
South Carolina,"retail shop in South Carolina, USA",Village at Riverwatch Retail Center,"826 Cabela Dr, Augusta, GA 30909, United States",+17067361031,,4.5,,https://www.google.com/maps/place/Village+at+Riverwatch+Retail+Center/data=!4m7!3m6!1s0x88f9cda1bfb70ec9:0x7a589eb663aae914!8m2!3d33.5238679!4d-82.0188326!16s%2Fg%2F11h3mv3gky!19sChIJyQ63v6HN-YgRFOmqY7aeWHo
South Carolina,"retail shop in South Carolina, USA",Arcade Building,"1332 Main St, Columbia, SC 29201, United States",+18037791234,https://www.facebook.com/ArcadeBuilding/,4.6,,https://www.google.com/maps/place/Arcade+Building/data=!4m7!3m6!1s0x88f8bb2b2af18afd:0x4c0ffc55b2b2d7c9!8m2!3d34.0036023!4d-81.034125!16s%2Fg%2F11f_f0yzt3!19sChIJ_YrxKiu7-IgRydeyslX8D0w
South Carolina,"retail shop in South Carolina, USA",Emerald Plantation Shopping,"200 Mallard Dr, Emerald Isle, NC 28594, United States",+12523540000,,4.5,,https://www.google.com/maps/place/Emerald+Plantation+Shopping/data=!4m7!3m6!1s0x89a8fafb44411475:0x33738a666dd71d42!8m2!3d34.6606062!4d-77.0521402!16s%2Fg%2F1yl47dqv1!19sChIJdRRBRPv6qIkRQh3XbWaKczM
South Carolina,"retail shop in South Carolina, USA",Rainbow Shops,"2701 Church St, Conway, SC 29526, United States",+18433659940,https://stores.rainbowshops.com/sc/conway/854/?utm_source=G&utm_medium=lpm&utm_campaign=RainbowShops,4.3,,https://www.google.com/maps/place/Rainbow+Shops/data=!4m7!3m6!1s0x89000ded7e8f0931:0x57bf2c9bd237a6be!8m2!3d33.8581896!4d-79.0887386!16s%2Fg%2F11bbt58rgd!19sChIJMQmPfu0NAIkRvqY30pssv1c
South Carolina,"retail shop in South Carolina, USA",The Shops On Main,"212 S Main St, Lancaster, SC 29720, United States",+18032896255,,4.4,,https://www.google.com/maps/place/The+Shops+On+Main/data=!4m7!3m6!1s0x8855d7a6f4bdb073:0xcd65fe9915fd74bc!8m2!3d34.7184514!4d-80.7698576!16s%2Fg%2F11gr578bh9!19sChIJc7C99KbXVYgRvHT9FZn-Zc0
South Carolina,"retail shop in South Carolina, USA",G & G Retail,"1354 Rutherford Rd, Greenville, SC 29609, United States",+18642447669,https://agriculture.sc.gov/roadside-markets/g-and-g-retail/,4.7,,https://www.google.com/maps/place/G+%26+G+Retail/data=!4m7!3m6!1s0x88582dddf7656f03:0xf7cc08d2719beab2!8m2!3d34.8935106!4d-82.3666733!16s%2Fg%2F1tfsj3b_!19sChIJA29l990tWIgRsuqbcdIIzPc
South Carolina,"retail shop in South Carolina, USA",goat.sheep.cow.,"106 Church St, Charleston, SC 29401, United States",+18434802526,http://www.goatsheepcow.com/,4.8,,https://www.google.com/maps/place/goat.sheep.cow./data=!4m7!3m6!1s0x88fe7a0fca395925:0xe9412215852b149f!8m2!3d32.7763766!4d-79.9290804!16s%2Fg%2F1tfbp5n1!19sChIJJVk5yg96_ogRnxQrhRUiQek
South Carolina,"retail shop in South Carolina, USA",Port Royal Plaza Shopping Center,"95 Mathews Dr, Hilton Head Island, SC 29926, United States",,,4.3,,https://www.google.com/maps/place/Port+Royal+Plaza+Shopping+Center/data=!4m7!3m6!1s0x88fc70be702999a9:0xf58aca50e5e7959d!8m2!3d32.2112008!4d-80.7020358!16s%2Fg%2F1tjbt0fg!19sChIJqZkpcL5w_IgRnZXn5VDKivU
South Carolina,"retail shop in South Carolina, USA",The Wacky Rabbit,"7702 N Kings Hwy, Myrtle Beach, SC 29572, United States",+18434970717,,4.8,,https://www.google.com/maps/place/The+Wacky+Rabbit/data=!4m7!3m6!1s0x890065e9aff611d9:0xf8c8600ec9a4f87d!8m2!3d33.7475262!4d-78.8174859!16s%2Fg%2F1wj_v3sk!19sChIJ2RH2r-llAIkRffikyQ5gyPg
South Carolina,"retail shop in South Carolina, USA",The Shops at LAM,"221 E Rutherford St, Landrum, SC 29356, United States",+18644574000,https://www.facebook.com/LandrumAntiquesandFurniture/,4.5,,https://www.google.com/maps/place/The+Shops+at+LAM/data=!4m7!3m6!1s0x885762f167915197:0xd18070f0616f4fd3!8m2!3d35.1755519!4d-82.1874114!16s%2Fg%2F1tvr_fcq!19sChIJl1GRZ_FiV4gR009vYfBwgNE
South Carolina,"retail shop in South Carolina, USA",Rainbow Shops,"5424 Forest Dr, Columbia, SC 29206, United States",+18037906644,https://stores.rainbowshops.com/sc/columbia/570/?utm_source=G&utm_medium=lpm&utm_campaign=RainbowShops,4.3,,https://www.google.com/maps/place/Rainbow+Shops/data=!4m7!3m6!1s0x88f8afb77acae235:0x819d1060d67d47b1!8m2!3d34.020288!4d-80.9495047!16s%2Fg%2F1tql5mr8!19sChIJNeLKerev-IgRsUd91mAQnYE
South Carolina,"retail shop in South Carolina, USA",Shops of Provence,"3213 Augusta St, Greenville, SC 29605, United States",+18642776303,http://provence.myshoplocal.com/,4.1,,https://www.google.com/maps/place/Shops+of+Provence/data=!4m7!3m6!1s0x88582ffa5b37f037:0x3a10684d58067d32!8m2!3d34.8078764!4d-82.3797664!16s%2Fg%2F1tm8949x!19sChIJN_A3W_ovWIgRMn0GWE1oEDo
South Carolina,"retail shop in South Carolina, USA",The Shops At Riverwalk,"Highlands Rd, Franklin, NC 28734, United States",,,4.4,,https://www.google.com/maps/place/The+Shops+At+Riverwalk/data=!4m7!3m6!1s0x885924e79e98682d:0x16945666d7c237f8!8m2!3d35.1852073!4d-83.3702392!16s%2Fg%2F11fx7ml3kz!19sChIJLWiYnuckWYgR-DfC12ZWlBY
South Carolina,"retail shop in South Carolina, USA",Palmetto Pavilion,"8409 Dorchester Rd, North Charleston, SC 29420, United States",+19293887922,https://www.phillipsedison.com/property/south-carolina/charleston-sc/north-charleston/palmetto-pavilion,4.4,,https://www.google.com/maps/place/Palmetto+Pavilion/data=!4m7!3m6!1s0x88fe89cd64847719:0x97bd53b3a10e71ed!8m2!3d32.9129156!4d-80.1097814!16s%2Fg%2F11b86r_46v!19sChIJGXeEZM2J_ogR7XEOobNTvZc
South Carolina,"retail shop in South Carolina, USA",Palmer Street Market,"120 S Palmer St, Ridgeway, SC 29130, United States",+18033370464,https://www.facebook.com/PalmerStreetMarket/,4.6,,https://www.google.com/maps/place/Palmer+Street+Market/data=!4m7!3m6!1s0x885604e1e24cac75:0xd47e53b000b8ef19!8m2!3d34.3070946!4d-80.9604021!16s%2Fg%2F11gdvvwr0d!19sChIJdaxM4uEEVogRGe-4ALBTftQ
