State,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
New Hampshire,"retail shop in New Hampshire, USA",Hudson Mall Shopping Center,"77 Derry Rd, Hudson, NH 03051, United States",+16034346700,https://thehudsonmall.com/,4.1,,https://www.google.com/maps/place/Hudson+Mall+Shopping+Center/data=!4m7!3m6!1s0x89e3b112f570ea81:0x1129e2d8eccf1183!8m2!3d42.7751477!4d-71.4434548!16s%2Fg%2F1tdbrwwy!19sChIJgepw9RKx44kRgxHP7NjiKRE
New Hampshire,"retail shop in New Hampshire, USA",The Crossings,"45 Gosling Rd, Newington, NH 03801, United States",+18338004343,https://properties.kimcorealty.com/properties/the-crossings/125410/view,4.2,,https://www.google.com/maps/place/The+Crossings/data=!4m7!3m6!1s0x89e2bfceaaca95f5:0x48cfc0b2fabced62!8m2!3d43.0941621!4d-70.8002087!16s%2Fg%2F1wf39mf2!19sChIJ9ZXKqs6_4okRYu28-rLAz0g
New Hampshire,"retail shop in New Hampshire, USA",Mall of New Hampshire NH GM SBS,"#59 by Express, 1500 S Willow St, Manchester, NH 03103, United States",+15126377767,http://www.goretailgroup.com/,4.8,,https://www.google.com/maps/place/Mall+of+New+Hampshire+NH+GM+SBS/data=!4m7!3m6!1s0x89e24f9c88650457:0x16a028c13cf201c4!8m2!3d42.9554768!4d-71.4325338!16s%2Fg%2F11h_7wkdqh!19sChIJVwRliJxP4okRxAHyPMEooBY
New Hampshire,"retail shop in New Hampshire, USA",New Hampshire Country Store,"229 Chocorua Mountain Hwy, Chocorua, NH 03817, United States",+16033238200,,4.6,,https://www.google.com/maps/place/New+Hampshire+Country+Store/data=!4m7!3m6!1s0x4cb3120a148070ad:0x6cfd7e4863743dc7!8m2!3d43.8827823!4d-71.2247186!16s%2Fg%2F1tdvzh9q!19sChIJrXCAFAoSs0wRxz10Y0h-_Ww
New Hampshire,"retail shop in New Hampshire, USA",Lafayette Crossing,"35 Lafayette Rd, North Hampton, NH 03862, United States",+16172328900,http://lafayattecrossingnh.com/,4.3,,https://www.google.com/maps/place/Lafayette+Crossing/data=!4m7!3m6!1s0x89e2e9c7bafd9105:0x8123ffeb4dfe3d29!8m2!3d42.9670184!4d-70.8341358!16s%2Fg%2F1tp093zd!19sChIJBZH9usfp4okRKT3-Tev_I4E
New Hampshire,"retail shop in New Hampshire, USA",Seabrook Commons,"700 Lafayette Rd, Seabrook, NH 03874, United States",+18772255337,https://retailvalueinc.com/disposition-properties,4.3,,https://www.google.com/maps/place/Seabrook+Commons/data=!4m7!3m6!1s0x89e2e650529a1123:0xbc0ece2e6b797e50!8m2!3d42.8944405!4d-70.8687588!16s%2Fg%2F1q5btw_mc!19sChIJIxGaUlDm4okRUH55ay7ODrw
New Hampshire,"retail shop in New Hampshire, USA",Rockingham Plaza,"92 Cluff Crossing Rd, Salem, NH 03079, United States",+18338004343,https://www.kimcorealty.com/properties/rockingham-plaza/106200/view,4.4,,https://www.google.com/maps/place/Rockingham+Plaza/data=!4m7!3m6!1s0x89e3aa2323f3568d:0x9bd16d12f7faf8d3!8m2!3d42.7666104!4d-71.2198604!16s%2Fg%2F11gdmc45fr!19sChIJjVbzIyOq44kR0_j69xJt0Zs
New Hampshire,"retail shop in New Hampshire, USA",The Mall at Rockingham Park,"99 Rockingham Park Blvd, Salem, NH 03079, United States",+16038944411,https://www.simon.com/mall/the-mall-at-rockingham-park,4.4,,https://www.google.com/maps/place/The+Mall+at+Rockingham+Park/data=!4m7!3m6!1s0x89e3aa251c988323:0x61175d17aa587a38!8m2!3d42.7675093!4d-71.2318218!16zL20vMGJncDgy!19sChIJI4OYHCWq44kROHpYqhddF2E
New Hampshire,"retail shop in New Hampshire, USA",Zeb's General Store,"2675 White Mountain Hwy, North Conway, NH 03860, United States",+16033569294,http://www.zebs.com/,4.7,,https://www.google.com/maps/place/Zeb%27s+General+Store/data=!4m7!3m6!1s0x4cb3a0e6751d66b3:0xc51e0a189468a350!8m2!3d44.0526504!4d-71.1273856!16s%2Fg%2F1tgp9wpr!19sChIJs2Yddeags0wRUKNolBgKHsU
New Hampshire,"retail shop in New Hampshire, USA",Village Shopping Center,"69 Lafayette Rd, North Hampton, NH 03862, United States",+16035023579,,4.4,,https://www.google.com/maps/place/Village+Shopping+Center/data=!4m7!3m6!1s0x89e2ea06f34701f7:0x98663cf367022bc5!8m2!3d42.9730828!4d-70.8345138!16s%2Fg%2F1tvq53lw!19sChIJ9wFH8wbq4okRxSsCZ_M8Zpg
New Hampshire,"retail shop in New Hampshire, USA",Durham Shopping Center,"7 Mill Rd, Durham, NH 03824, United States",,https://www.torprops.com/properties,4.2,,https://www.google.com/maps/place/Durham+Shopping+Center/data=!4m7!3m6!1s0x89e29396dd890781:0xfaba732925646ef4!8m2!3d43.1325441!4d-70.9250507!16s%2Fg%2F1tdcmzjx!19sChIJgQeJ3ZaT4okR9G5kJSlzuvo
New Hampshire,"retail shop in New Hampshire, USA",Salem Plaza,"265 S Broadway, Salem, NH 03079, United States",,,4.4,,https://www.google.com/maps/place/Salem+Plaza/data=!4m7!3m6!1s0x89e3aa1e3d2520f9:0x49f1b7abe7f57332!8m2!3d42.7617597!4d-71.2137668!16s%2Fg%2F1v1sm7cc!19sChIJ-SAlPR6q44kRMnP156u38Uk
New Hampshire,"retail shop in New Hampshire, USA",Seacoast Shopping Center,"270 Lafayette Rd, Seabrook, NH 03874, United States",+16102157939,https://properties.brixmor.com/p/retail-real-estate/Seabrook-NH-3874/seacoastshoppingcenter?utm_source=gmb&utm_medium=Yext,4.3,,https://www.google.com/maps/place/Seacoast+Shopping+Center/data=!4m7!3m6!1s0x89e2e6f92d0dbb1b:0x414a21023d18e162!8m2!3d42.8835933!4d-70.8642916!16s%2Fg%2F1tnhzb5h!19sChIJG7sNLfnm4okRYuEYPQIhSkE
New Hampshire,"retail shop in New Hampshire, USA",Tuscan Village,"9 Via Toscana, Salem, NH 03079, United States",+16032129650,https://www.tuscanvillagesalem.com/,4.4,,https://www.google.com/maps/place/Tuscan+Village/data=!4m7!3m6!1s0x89e3aa3afae87d2d:0xbbfb6e9720572fc2!8m2!3d42.771964!4d-71.225415!16s%2Fg%2F11f126dznj!19sChIJLX3o-jqq44kRwi9XIJdu-7s
New Hampshire,"retail shop in New Hampshire, USA",The Old Country Store and Museum,"1011 Whittier Hwy, Moultonborough, NH 03254, United States",+16034765750,http://www.nhcountrystore.com/,4.7,,https://www.google.com/maps/place/The+Old+Country+Store+and+Museum/data=!4m7!3m6!1s0x4cb34074dff5c7db:0x613ad992b88ae090!8m2!3d43.7551555!4d-71.3963212!16s%2Fg%2F1tlzzshp!19sChIJ28f133RAs0wRkOCKuJLZOmE
New Hampshire,"retail shop in New Hampshire, USA",Depot Square,"20 Depot St, Peterborough, NH 03458, United States",+16039243200,https://shopdepotsquarenh.com/,4.7,,https://www.google.com/maps/place/Depot+Square/data=!4m7!3m6!1s0x89e3d601c74598ad:0x847b53bdf0f739f8!8m2!3d42.876403!4d-71.9507229!16s%2Fg%2F1tfqmd2d!19sChIJrZhFxwHW44kR-Dn38L1Te4Q
New Hampshire,"retail shop in New Hampshire, USA",300 Main Street Market Place,"300 Main St, Nashua, NH 03060, United States",,,4.2,,https://www.google.com/maps/place/300+Main+Street+Market+Place/data=!4m7!3m6!1s0x89e3b0db016e53a3:0xd8d3c5271bc7952d!8m2!3d42.7527363!4d-71.4596201!16s%2Fg%2F1tksjthz!19sChIJo1NuAduw44kRLZXHGyfF09g
New Hampshire,"retail shop in New Hampshire, USA",New London Shopping Center,"Newport Rd, New London, NH 03257, United States",,,4.2,,https://www.google.com/maps/place/New+London+Shopping+Center/data=!4m7!3m6!1s0x89e1f9d287bb610f:0xffdc194be45805e3!8m2!3d43.4227029!4d-72.0014597!16s%2Fg%2F1w3w40lr!19sChIJD2G7h9L54YkR4wVY5EsZ3P8
New Hampshire,"retail shop in New Hampshire, USA",Mountain Thrift and Coffee,"264 Main St, Lincoln, NH 03251, United States",+16037453364,https://www.mtnthriftandcoffee.com/,4.7,,https://www.google.com/maps/place/Mountain+Thrift+and+Coffee/data=!4m7!3m6!1s0x4cb37e53cb99d069:0x6ff64019ca117872!8m2!3d44.0498023!4d-71.6591637!16s%2Fg%2F1tf23pdl!19sChIJadCZy1N-s0wRcngRyhlA9m8
New Hampshire,"retail shop in New Hampshire, USA",J R's Discount Store,"426 NH-104, New Hampton, NH 03256, United States",+16037448806,http://jrs-discount.com/,4.8,,https://www.google.com/maps/place/J+R%27s+Discount+Store/data=!4m7!3m6!1s0x4cb34f1b4ac20c53:0xdcfdd063cbb8f16e!8m2!3d43.62162!4d-71.6295312!16s%2Fg%2F1v27v2v6!19sChIJUwzCShtPs0wRbvG4y2PQ_dw
New Hampshire,"retail shop in New Hampshire, USA",865 Second Street Shopping Center,"Manchester, NH 03102, United States",,,4.1,,https://www.google.com/maps/place/865+Second+Street+Shopping+Center/data=!4m7!3m6!1s0x89e2494aeaf2c39b:0x468fc10361d27f94!8m2!3d42.9705715!4d-71.4790523!16s%2Fg%2F1tdwr2q9!19sChIJm8Py6kpJ4okRlH_SYQPBj0Y
New Hampshire,"retail shop in New Hampshire, USA",Grove Shops,"96 Daniel Webster Hwy, Laconia, NH 03246, United States",+16035278229,https://www.groveshops.com/,4.6,,https://www.google.com/maps/place/Grove+Shops/data=!4m7!3m6!1s0x4cb335b376bb73d5:0xce8ef32ba67073b2!8m2!3d43.5141386!4d-71.4926231!16s%2Fg%2F11vlhnrj6_!19sChIJ1XO7drM1s0wRsnNwpivzjs4
New Hampshire,"retail shop in New Hampshire, USA",Banana Republic Factory Store,"80 Premium Outlets Blvd Ste 499, Merrimack, NH 03054, United States",+16034246168,https://bananarepublicfactory.gapfactory.com/stores/nh/merrimack/banana-republic-1925.html,4.2,,https://www.google.com/maps/place/Banana+Republic+Factory+Store/data=!4m7!3m6!1s0x89e3b44026f6094b:0xefa99211a5a2f8b4!8m2!3d42.8264532!4d-71.5010076!16s%2Fg%2F119w7qj9m!19sChIJSwn2JkC044kRtPiipRGSqe8
New Hampshire,"retail shop in New Hampshire, USA",Royal Ridge Center,"213 Daniel Webster Hwy, Nashua, NH 03060, United States",,http://www.royalridge-nashua.com/,4.3,,https://www.google.com/maps/place/Royal+Ridge+Center/data=!4m7!3m6!1s0x89e3ba71d799ba59:0xd927f055c13cb947!8m2!3d42.7121582!4d-71.4450028!16s%2Fg%2F1tgljb12!19sChIJWbqZ13G644kRR7k8wVXwJ9k
New Hampshire,"retail shop in New Hampshire, USA",Seabrook Crossing,"570 Lafayette Rd, Seabrook, NH 03874, United States",,,4.3,,https://www.google.com/maps/place/Seabrook+Crossing/data=!4m7!3m6!1s0x89e2e657499e5131:0xf79b6d2953909169!8m2!3d42.8917764!4d-70.8683671!16s%2Fg%2F11bzzgkzd8!19sChIJMVGeSVfm4okRaZGQUyltm_c
New Hampshire,"retail shop in New Hampshire, USA",Village Shoppes Of Bedford,"174 State Rte 101, Bedford, NH 03110, United States",,,4.5,,https://www.google.com/maps/place/Village+Shoppes+Of+Bedford/data=!4m7!3m6!1s0x89e24bb5f688b6b3:0x66501f4cca48ac4d!8m2!3d42.9407783!4d-71.5201135!16s%2Fg%2F11h_tw4s72!19sChIJs7aI9rVL4okRTaxIykwfUGY
New Hampshire,"retail shop in New Hampshire, USA",Lahout's T's: Everything White Mountains,"165 Main St, Lincoln, NH 03251, United States",+16037457052,https://www.lahouts.com/,4.4,,https://www.google.com/maps/place/Lahout%27s+T%27s:+Everything+White+Mountains/data=!4m7!3m6!1s0x4cb481651a179a07:0xf6497a96e5ad8677!8m2!3d44.0459022!4d-71.6677934!16s%2Fg%2F11lh4wlsjw!19sChIJB5oXGmWBtEwRd4at5ZZ6SfY
New Hampshire,"retail shop in New Hampshire, USA",Upper Valley Plaza,"250 N Plainfield Rd, West Lebanon, NH 03784, United States",+16172328900,https://www.wsdevelopment.com/our-properties/upper-valley-plaza/,4.2,,https://www.google.com/maps/place/Upper+Valley+Plaza/data=!4m7!3m6!1s0x4cb4caa0bffe1641:0x2880a87954f28bee!8m2!3d43.6301146!4d-72.3229488!16s%2Fg%2F1tcxp89_!19sChIJQRb-v6DKtEwR7ovyVHmogCg
New Hampshire,"retail shop in New Hampshire, USA",Nashua Mall Plaza,"42 Gusabel Ave, Nashua, NH 03063, United States",,http://google.com/url?q=https://business.google.com/website_shared/launch_bw.html?f=https://amzn.to/3XmeONF,4.3,,https://www.google.com/maps/place/Nashua+Mall+Plaza/data=!4m7!3m6!1s0x89e3b720d62f79c3:0xb4deb427f0a86f99!8m2!3d42.7651148!4d-71.4964995!16s%2Fg%2F11ynrjyqf!19sChIJw3kv1iC344kRmW-o8Ce03rQ
New Hampshire,"retail shop in New Hampshire, USA",Showcase,"Mall of New Hampshire, 1500 S Willow St, Manchester, NH 03103, United States",+16033996638,https://shopatshowcaseusa.com/?utm_source=google&utm_medium=gbp&utm_campaign=gbpwebsite,4.1,,https://www.google.com/maps/place/Showcase/data=!4m7!3m6!1s0x89e24f2dc28c06e9:0x9738eb0d64d7da62!8m2!3d42.9554768!4d-71.4325338!16s%2Fg%2F11vd7j42d4!19sChIJ6QaMwi1P4okRYtrXZA3rOJc
New Hampshire,"retail shop in New Hampshire, USA",Willow Springs Plaza,"292 Daniel Webster Hwy, Nashua, NH 03060, United States",+16102157939,https://brixmor.com/leasing/retail-space/nh/nashua/willow-springs-plaza?utm_source=gmb&utm_medium=Yext,4.3,,https://www.google.com/maps/place/Willow+Springs+Plaza/data=!4m7!3m6!1s0x89e3ba66926ada29:0xfdc9314618937cc7!8m2!3d42.7044737!4d-71.4379807!16s%2Fg%2F11c514nz73!19sChIJKdpqkma644kRx3yTGEYxyf0
New Hampshire,"retail shop in New Hampshire, USA",Mt. Everest Goods,"Mall Of NH, 1500 S Willow St, Manchester, NH 03103, United States",+16032340010,,3.6,,https://www.google.com/maps/place/Mt.+Everest+Goods/data=!4m7!3m6!1s0x89e24e888eabe65d:0x9c12a66a656fa8ac!8m2!3d42.955677!4d-71.4317617!16s%2Fg%2F1yglq02yp!19sChIJXearjohO4okRrKhvZWqmEpw
New Hampshire,"retail shop in New Hampshire, USA",Nordstrom Rack,"213 Daniel Webster Hwy Space A-130, Nashua, NH 03060, United States",+16033246265,https://stores.nordstromrack.com/us/nh/nashua/213-daniel-webster-hwy,3.8,,https://www.google.com/maps/place/Nordstrom+Rack/data=!4m7!3m6!1s0x89e3bbf9d1d9ce7d:0xca3cc5bf12efa4c6!8m2!3d42.7124338!4d-71.4460772!16s%2Fg%2F11m6bbp_sb!19sChIJfc7Z0fm744kRxqTvEr_FPMo
New Hampshire,"retail shop in New Hampshire, USA",R S Butler's Trading Co,"102 1st New Hampshire Turnpike, Northwood, NH 03261, United States",+16039428210,http://www.rsbutlerstradingco.com/,4.7,,https://www.google.com/maps/place/R+S+Butler%27s+Trading+Co/data=!4m7!3m6!1s0x89e28bd26d87b02f:0x1b024b6fa26094bf!8m2!3d43.191929!4d-71.1456272!16s%2Fg%2F1vxvjw26!19sChIJL7CHbdKL4okRv5Rgom9LAhs
New Hampshire,"retail shop in New Hampshire, USA",The country shoppes,"58 Range Rd, Windham, NH 03087, United States",,,4.7,,https://www.google.com/maps/place/The+country+shoppes/data=!4m7!3m6!1s0x89e3ab0ad41bbde7:0x227f11ef5fd6a1a0!8m2!3d42.8057595!4d-71.2640276!16s%2Fg%2F11h7rp6frb!19sChIJ570b1Aqr44kRoKHWX-8RfyI
New Hampshire,"retail shop in New Hampshire, USA",Exeter Commons,"63-97 Portsmouth Ave, Exeter, NH 03833, United States",+16037664760,http://www.wjpdevelopment.com/nh/portfolio/exeter-commons/,4.3,,https://www.google.com/maps/place/Exeter+Commons/data=!4m7!3m6!1s0x89e2eee9289ca8cf:0x6f30fcf8202672a2!8m2!3d42.9857411!4d-70.9362596!16s%2Fg%2F11gzdz7sx!19sChIJz6icKOnu4okRonImIPj8MG8
New Hampshire,"retail shop in New Hampshire, USA",The Mills Marketplace,"25 S Mountain Dr, Lincoln, NH 03251, United States",+16037957364,https://themillsmarketplace.com/,5.0,,https://www.google.com/maps/place/The+Mills+Marketplace/data=!4m7!3m6!1s0x4cb4816b5e2e7e91:0xc258a28f7d6d21f5!8m2!3d44.0427!4d-71.668555!16s%2Fg%2F11lyz866sn!19sChIJkX4uXmuBtEwR9SFtfY-iWMI
New Hampshire,"retail shop in New Hampshire, USA",Bittersweet Blessings,"20 Chester St, Chester, NH 03036, United States",+16038453577,http://www.bittersweet-blessings.com/,4.7,,https://www.google.com/maps/place/Bittersweet+Blessings/data=!4m7!3m6!1s0x89e2571c03e62ab3:0x1f0b5b77adbdc6c9!8m2!3d42.9584592!4d-71.2581144!16s%2Fg%2F1q5bsqvgt!19sChIJsyrmAxxX4okRyca9rXdbCx8
New Hampshire,"retail shop in New Hampshire, USA",Brickyard Square,"24 Calef Hwy, Epping, NH 03042, United States",,http://www.brickyardsquarenh.com/,4.4,,https://www.google.com/maps/place/Brickyard+Square/data=!4m7!3m6!1s0x89e2f14317e4d73b:0x2f9ca268c26951bc!8m2!3d43.0246302!4d-71.0767194!16s%2Fg%2F1wnf213k!19sChIJO9fkF0Px4okRvFFpwmiinC8
New Hampshire,"retail shop in New Hampshire, USA",Hobby Etc Hobby Shop and Raceway,"140 Hayward St, Manchester, NH 03103, United States",+16038834919,https://www.hobbyetc.com/,4.6,,https://www.google.com/maps/place/Hobby+Etc+Hobby+Shop+and+Raceway/data=!4m7!3m6!1s0x89e3b86f432ca509:0x313004d960fe3db6!8m2!3d42.9801551!4d-71.4597517!16s%2Fg%2F1tc_s0cx!19sChIJCaUsQ2-444kRtj3-YNkEMDE
New Hampshire,"retail shop in New Hampshire, USA",M&C Clothing and Gifts Consignment,"135 NH-101A, Amherst, NH 03031, United States",+16038866727,http://www.mcclothingandgifts.com/,4.5,,https://www.google.com/maps/place/M%26C+Clothing+and+Gifts+Consignment/data=!4m7!3m6!1s0x89e3b66e1dca37dd:0x57c887e4885d88e7!8m2!3d42.8051029!4d-71.5654202!16s%2Fg%2F1tcyyfq1!19sChIJ3TfKHW6244kR54hdiOSHyFc
New Hampshire,"retail shop in New Hampshire, USA",Freedom Village Store,"11 Elm St, Freedom, NH 03836, United States",+16035393077,http://freedomvillagestore.com/,4.3,,https://www.google.com/maps/place/Freedom+Village+Store/data=!4m7!3m6!1s0x4cb31c7ec3bd7b07:0x9c55c769cb29f2ad!8m2!3d43.8131242!4d-71.0357061!16s%2Fg%2F1td00279!19sChIJB3u9w34cs0wRrfIpy2nHVZw
New Hampshire,"retail shop in New Hampshire, USA",Country Hills Gifts,"674 1st New Hampshire Turnpike, Northwood, NH 03261, United States",+16039428838,,4.8,,https://www.google.com/maps/place/Country+Hills+Gifts/data=!4m7!3m6!1s0x89e289fd976726ad:0x9c924890bec97a94!8m2!3d43.21129!4d-71.1913552!16s%2Fg%2F11f089zmns!19sChIJrSZnl_2J4okRlHrJvpBIkpw
New Hampshire,"retail shop in New Hampshire, USA",Lebanon Mall,"24 Hanover St, Lebanon, NH 03766, United States",,,4.4,,https://www.google.com/maps/place/Lebanon+Mall/data=!4m7!3m6!1s0x4cb4b4565d3ea2fb:0x50fa511de1f21bdf!8m2!3d43.6426281!4d-72.2537131!16s%2Fg%2F11c2jlnbj8!19sChIJ-6I-XVa0tEwR3xvy4R1R-lA
New Hampshire,"retail shop in New Hampshire, USA",BoxLunch,"1500 S Willow St SPC W124A, Manchester, NH 03103, United States",+16032553776,https://www.boxlunch.com/stores-details?StoreId=4666,4.7,,https://www.google.com/maps/place/BoxLunch/data=!4m7!3m6!1s0x89e24f74f39e4331:0xbb3db5360a3680cd!8m2!3d42.9554768!4d-71.4325338!16s%2Fg%2F11rfsylw0h!19sChIJMUOe83RP4okRzYA2Cja1Pbs
